theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,u_ctrl_prior,changed_from_prior,reduced_from_prior,increased_from_prior,safe_total,max_rocof,frequency_nadir,rocof_safe,nadir_safe,posterior_ess,max_posterior_weight,posterior_mean_U,posterior_std_U,posterior_mean_U_error,runtime_s,exact_tie_count,near_tie_count,action_index_tie_break_count,median_co_tied_action_count,mean_score_gap,mean_decision_runtime_s,rule_terminal_rule_hash,rule_quantile_level,rule_additive_margin,rule_alpha,rule_snap_up,rule_control_grid_hash,rule_source,rule_rule,method
12,92,"[14, 13, 2]","[2.412189033273637, 3.7863152225645833, 1.2051015832230945]",0.7,0.6,0.09999999999999998,1.0,True,True,False,True,5.6673380589642885,-0.1921656528322248,True,True,1.0001148230434682,0.999942591805983,0.15000869569306044,0.0011530904241449879,-0.44999130430693957,0.05977688101120293,0,0,0,nan,nan,3.283874442179998e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
13,93,"[17, 6, 9]","[1.3415386455621614, 2.9464217995816657, 2.0826780761943993]",1.0,0.45,0.55,1.0,False,False,False,True,3.4856548583706313,-0.026306895579967203,True,True,1.0000003249434313,0.9999998375283108,0.4000000081235845,2.0153886896249802e-05,-0.04999999187641552,0.059423377038910985,0,0,0,nan,nan,2.4569608892003696e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
14,94,"[2, 25, 4]","[0.9774557057034863, 3.364160490672153, 3.036412028627251]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0,1.0,0.3,1.3921005145403058e-16,0.0,0.06083807093091309,0,0,0,nan,nan,2.3823929950594902e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
15,95,"[17, 16, 8]","[1.0096344652902456, 1.6783053428177208, 3.337092759651712]",0.8,0.2,0.6000000000000001,1.0,True,True,False,True,4.771378611522174,-0.06841498662804643,True,True,1.6149480229110142,0.7441922954873402,0.23720523853831174,0.021828191104504586,0.03720523853831173,0.060673977015540004,0,0,0,nan,nan,3.228165830175082e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
0,96,"[2, 9, 8]","[2.1164318497896875, 4.083892733101341, 3.103885723343496]",0.9,0.1,0.8,1.0,True,True,False,True,4.7444373912934275,-0.032714997038205205,True,True,1.0000000020988022,0.9999999989505988,0.2999999999475301,1.619723094355703e-06,0.19999999994753012,0.06298610381782055,0,0,0,nan,nan,2.9455327118436497e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
1,97,"[10, 15, 20]","[2.1285648998704456, 2.366026975203667, 2.2392653299794847]",0.9,0.1,0.8,1.0,True,True,False,True,10.4881090220033,-0.03549754686862492,True,True,1.7682420835084252,0.7007094854412061,0.13430071525353804,0.13281376525118208,0.03430071525353803,0.06190297403372824,0,0,0,nan,nan,2.320638547341029e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
2,98,"[27, 22, 24]","[2.394568920400593, 2.2485283296392065, 4.44506393244401]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,4.848379284386246,-0.04908653844885331,True,True,1.0020391404921278,0.9989814865470856,0.30029972221900914,0.00948105316416437,0.0002997222190091464,0.058721865992993116,0,0,0,nan,nan,2.3680273443460464e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
3,99,"[3, 23, 28]","[6.6971992185584375, 7.0275016021460015, 7.242577345086675]",0.6,0.5,0.09999999999999998,1.0,True,True,False,True,8.584969301667055,-0.22360503665213838,True,True,1.0055714406779583,0.9972233944900124,0.050701949979863034,0.014035280291870171,-0.44929805002013695,0.06432678014971316,0,0,0,nan,nan,2.2415925438205402e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
4,100,"[21, 22, 4]","[2.401683617156609, 1.7271870168524963, 2.1002617441710285]",1.0,0.4,0.6,1.0,False,False,False,True,2.9696220675062928,-0.025230983616995065,True,True,1.000815826090148,0.9995922532178454,0.399959224644978,0.002018904255886772,-4.077535502200469e-05,0.059542370960116386,0,0,0,nan,nan,2.181956854959329e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
5,101,"[24, 16, 5]","[2.48650017423269, 1.7399079904629529, 1.3635698324634986]",0.9,0.25,0.65,1.0,True,True,False,True,9.50739012527667,-0.04569958875742685,True,True,1.4375669482868447,0.8183483018678113,0.2557821863383355,0.024181701043702118,0.005782186338335493,0.06018218211829662,0,0,0,nan,nan,2.1052702019611996e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
6,102,"[26, 4, 8]","[2.655914053156709, 2.8498112340589734, 3.468480329483751]",1.0,0.6,0.4,1.0,False,False,False,True,3.5821298688752155,-0.03333248743694302,True,True,1.0002680726484476,0.9998659816437792,0.449999994722688,2.2964253091254747e-05,-0.150000005277312,0.05951557098887861,0,0,0,nan,nan,2.1653637910882633e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
7,103,"[22, 6, 28]","[1.6187992433395793, 3.6055068460408264, 5.112433902800969]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0002784183162088,0.999860810215691,0.6,1.0539356455478526e-12,0.0,0.059907404938712716,0,0,0,nan,nan,2.1080331255992252e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
8,104,"[2, 11, 23]","[1.458513864433012, 1.5024131176300242, 6.285798474511641]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0000008827828317,0.999999558608779,0.05000013241736631,0.0001993117968330726,-0.049999867582633695,0.059868369018658996,0,0,0,nan,nan,2.3384268085161846e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
9,105,"[2, 11, 10]","[1.2407258387489568, 2.074150957374872, 1.7697779686405182]",0.9,0.35,0.55,1.0,True,True,False,True,9.934056000092648,-0.05186777999758633,True,True,2.1909350272020522,0.5353507082344865,0.2767499862469583,0.024979652579119316,-0.07325001375304169,0.05987794906832278,0,0,0,nan,nan,2.0019787674148876e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
10,106,"[19, 25, 4]","[4.737144857439189, 1.7253180084498076, 4.600148129711387]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.1742792266189204,0.9192768854471253,0.43385537708984606,0.05448188444866442,0.2838553770898461,0.05785412807017565,0,0,0,nan,nan,2.0819250494241714e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
11,107,"[24, 18, 6]","[3.6887939439296242, 3.3195843373771123, 1.4915722025262126]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,3.8347218207014766,-0.059799449296380314,True,True,1.577779736808347,0.7586523053288808,0.17586523058133455,0.042790067181522964,0.07586523058133454,0.05989329516887665,0,0,0,nan,nan,2.037438874443372e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
12,108,"[14, 4, 7]","[2.3690558743418784, 2.2441044568013604, 1.2769388595423132]",1.0,0.6,0.4,1.0,False,False,False,True,3.812486424973599,-0.03692550183659505,True,True,1.197560869673408,0.9099100490973893,0.32571343716233964,0.08340427455861243,-0.27428656283766034,0.0589186130091548,0,0,0,nan,nan,2.183765172958374e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
13,109,"[14, 19, 8]","[2.2474166375482185, 2.246746428774691, 3.308403121824469]",0.6,0.45,0.14999999999999997,1.0,True,True,False,True,3.659642948904991,-0.19949826095844175,True,True,1.0005691433408408,0.9997155095662236,0.05011348225544117,0.006734065478399506,-0.39988651774455886,0.06281344289891422,0,0,0,nan,nan,2.1790387108922005e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
14,110,"[21, 25, 3]","[1.8507276350072062, 3.0375782604152763, 4.608601835896208]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0000000000003513,0.9999999999998244,0.3000000000000088,2.0963772126941934e-08,8.826273045769994e-15,0.0628928579390049,0,0,0,nan,nan,2.043585603435834e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
15,111,"[13, 0, 7]","[3.34416279947224, 2.8229856703571414, 1.0421957906206005]",1.0,0.2,0.8,1.0,False,False,False,True,4.7717893118063515,-0.013637820277462246,True,True,1.0,1.0,0.45,6.4354595772807376e-12,0.25,0.06078422907739878,0,0,0,nan,nan,2.157098303238551e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
0,112,"[11, 13, 8]","[1.562411518951789, 3.150367124665567, 3.123514854008832]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,4.7444373912934275,-0.05794831877085175,True,True,2.4888651399334862,0.5710983509131818,0.18489813260587,0.08576733909972677,0.08489813260587001,0.06293473299592733,0,0,0,nan,nan,2.153373012940089e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
1,113,"[6, 3, 21]","[1.7357816146425276, 4.403165293823989, 1.5370584656922321]",0.9,0.1,0.8,1.0,True,True,False,True,10.4881090220033,-0.03549754686862492,True,True,1.4600349530480192,0.8170006327273377,0.24088716325706952,0.055802109195464404,0.14088716325706951,0.06288831611163914,0,0,0,nan,nan,2.0941408971945446e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
2,114,"[21, 29, 8]","[1.8626631051387108, 4.805405062607855, 3.649664525267853]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,4.848379284386246,-0.04908653844885331,True,True,1.0000004032170628,0.9999997983915143,0.300000007145827,2.2426319754999657e-05,7.1458269856883305e-09,0.06287354393862188,0,0,0,nan,nan,2.144238290687402e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
3,115,"[18, 2, 7]","[6.761768928723321, 1.740022992020785, 1.8654281743545902]",0.6,0.5,0.09999999999999998,1.0,True,True,False,True,8.584969301667055,-0.22360503665213838,True,True,1.0000000013762174,0.9999999993118913,0.05000000006881087,2.623182576766042e-06,-0.4499999999311891,0.06290559703484178,0,0,0,nan,nan,2.0846957340836525e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
4,116,"[12, 24, 29]","[1.4325992238438816, 2.256394422949983, 2.348525179975597]",1.0,0.4,0.6,1.0,False,False,False,True,2.9696220675062928,-0.025230983616995065,True,True,1.9788571997123907,0.5575608955825724,0.3440254941026152,0.04975167855090473,-0.05597450589738484,0.06287008407525718,0,0,0,nan,nan,2.2092678894599278e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
5,117,"[10, 25, 2]","[1.461701419350836, 1.7033644830621497, 2.2035814701034577]",0.9,0.25,0.65,1.0,True,True,False,True,9.50739012527667,-0.04569958875742685,True,True,1.313063607280023,0.8643193586840434,0.30353973610778906,0.025516689976917306,0.05353973610778906,0.06286405096761882,0,0,0,nan,nan,2.0415677378575008e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
6,118,"[8, 4, 17]","[3.3347166704478144, 2.9106705301537237, 1.4296571609942648]",1.0,0.6,0.4,1.0,False,False,False,True,3.5821298688752155,-0.03333248743694302,True,True,1.2602157289745073,0.88682199050046,0.13255238920812085,0.09919603770768738,-0.46744761079187913,0.06290744314901531,0,0,0,nan,nan,2.1732024227579434e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
7,119,"[11, 6, 25]","[3.7094890620995185, 3.7986708457776093, 1.6701080307229654]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0005652673562893,0.9997174461585159,0.5999999999999999,1.110236267138357e-16,-1.1102230246251565e-16,0.06287443800829351,0,0,0,nan,nan,2.15404046078523e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
8,120,"[25, 6, 8]","[1.7650742617551027, 1.6890011298370349, 6.095656840661011]",0.9,0.1,0.8,1.0,True,True,False,True,7.546941317766077,-0.03791241858255649,True,True,1.0000000006412981,0.9999999996793509,0.34999999994404063,4.09729279464689e-06,0.24999999994404062,0.06334121897816658,0,0,0,nan,nan,2.064330813785394e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
9,121,"[23, 17, 2]","[7.58751559091875, 1.254671526580876, 1.3021973290057127]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.0000000996966552,0.999999950151675,0.25,3.0006123449241926e-11,-0.09999999999999998,0.06237057619728148,0,0,0,nan,nan,2.1757325157523155e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
10,122,"[14, 25, 27]","[4.6763954795781295, 1.7659379131655637, 2.9064359773407946]",0.9,0.15,0.75,1.0,True,True,False,True,6.166435577619002,-0.03720583909440085,True,True,1.0000000127115258,0.9999999936442372,0.30000000095336443,1.1958455734839558e-05,0.15000000095336444,0.06192128313705325,0,0,0,nan,nan,2.029802029331525e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
11,123,"[21, 5, 2]","[1.3573333038495952, 2.729454841224456, 1.0423892090596953]",0.9,0.1,0.8,1.0,True,True,False,True,3.834857890639244,-0.0339465402915142,True,True,1.0023433937123376,0.9988296728167693,0.2999414827142388,0.001709555425877409,0.1999414827142388,0.06286489800550044,0,0,0,nan,nan,2.1907345702250797e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
12,124,"[26, 1, 7]","[2.5790700795891413, 3.593889539134792, 1.196735972898113]",1.0,0.6,0.4,1.0,False,False,False,True,3.812486424973599,-0.03692550183659505,True,True,1.0002674347859533,0.9998663004864785,0.5999999999723165,2.0377796334003293e-06,-2.768352214133074e-11,0.06282443110831082,0,0,0,nan,nan,2.3270413900415104e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
13,125,"[7, 15, 5]","[1.3165807662322504, 2.033659117609096, 1.8461116494264496]",1.0,0.45,0.55,1.0,False,False,False,True,3.4856548583706313,-0.026306895579967203,True,True,1.313263687739553,0.8640837758601052,0.3355241249499136,0.09898466906150134,-0.11447587505008638,0.06291411304846406,0,0,0,nan,nan,2.0573691775401432e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
14,126,"[27, 18, 8]","[1.3110222597295385, 4.838900280991235, 4.748626388183278]",1.0,0.3,0.7,1.0,False,False,False,True,5.582985984419171,-0.01794902029508453,True,True,1.0000620495388153,0.9999689762493711,0.5999908864181448,0.001641731658797698,0.2999908864181448,0.06284325779415667,0,0,0,nan,nan,2.2178127740820248e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
15,127,"[14, 4, 18]","[2.2432614498297947, 2.1994512231573955, 3.5238658504890545]",0.7,0.2,0.49999999999999994,1.0,True,True,False,True,4.771173262211903,-0.10069977040013095,True,True,1.233759361759499,0.8941819179400045,0.06088359697913896,0.03306148448979876,-0.13911640302086103,0.06287007103674114,0,0,0,nan,nan,2.2127603491147358e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
0,128,"[25, 8, 15]","[1.9580204933042875, 3.1059418153474905, 1.7305839510026255]",1.0,0.1,0.9,1.0,False,False,False,True,4.7444373912934275,-0.011502217313638992,True,True,1.0003087853923651,0.9998456342215483,0.44994844542447726,0.004177482239941978,0.34994844542447723,0.06289738602936268,0,0,0,nan,nan,2.095801755785942e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
1,129,"[29, 13, 2]","[7.641970586129282, 4.611271822027079, 1.7544052690501113]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,3.161673987801645e-23,0.15,0.06287033390253782,0,0,0,nan,nan,2.2156241660316784e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
2,130,"[10, 20, 1]","[1.1908782944488017, 1.4589739697537512, 2.101773868710338]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,4.848379284386246,-0.04908653844885331,True,True,2.046088924392345,0.5889835833195292,0.2810458133960406,0.024259515688436668,-0.018954186603959366,0.06287323893047869,0,0,0,nan,nan,2.0996667444705963e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
3,131,"[15, 12, 29]","[2.1025242567024276, 1.7915414793056064, 5.050304267677968]",1.0,0.5,0.5,1.0,False,False,False,True,8.584969301667055,-0.0306014049457474,True,True,1.6736242758745175,0.7231003748250004,0.377016620627139,0.045087130534999964,-0.12298337937286102,0.06288244691677392,0,0,0,nan,nan,2.1135667338967323e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
4,132,"[23, 28, 2]","[2.9950387313930884, 3.0590978552791017, 1.4518043264393714]",0.9,0.4,0.5,1.0,True,True,False,True,2.9696220675062928,-0.06329813559475528,True,True,1.9243006241317078,0.5997271460328191,0.1800545707863533,0.09799071309449431,-0.2199454292136467,0.05865394091233611,0,0,0,nan,nan,2.166264069577058e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
5,133,"[14, 20, 12]","[2.4213705252375677, 1.5570537189628766, 2.4434577031379585]",0.7,0.25,0.44999999999999996,1.0,True,True,False,True,9.50739012527667,-0.11114145525773114,True,True,1.0000051229448177,0.9999974385341522,0.15000051229316547,0.0003200911917822394,-0.09999948770683453,0.06206389400176704,0,0,0,nan,nan,2.220164363582929e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
6,134,"[12, 10, 0]","[1.1316469864640273, 1.5643856905274918, 1.359330704823193]",1.0,0.6,0.4,1.0,False,False,False,True,3.5821298688752155,-0.03333248743694302,True,True,3.8917169440937966,0.3466957311937262,0.34020226413492394,0.08539612877032607,-0.25979773586507604,0.06289604888297617,0,0,0,nan,nan,1.9848424320419628e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
7,135,"[5, 28, 20]","[1.4133197718407182, 5.114130780691395, 1.625756266026039]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.732009702009473,0.6966829208138272,0.15615990679389524,0.16089073275009708,-0.44384009320610474,0.06288086785934865,0,0,0,nan,nan,2.1893298253417015e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
