rollout_id,theta_test_id,u_req_true,posterior_mean_U,u_ctrl_final
642,3,0.0,0.14027372140151498,1.6
643,22,0.0,2.880913715109309e-11,1.44
644,22,0.0,2.2820924266176986e-05,1.44
645,3,0.0,0.23997358673324862,1.6
646,26,0.08,0.0005585676329454337,1.44
647,9,0.0,0.045269811164492565,1.6
648,22,0.0,0.5937809585223286,1.6
649,22,0.0,0.0008213313759343078,1.44
650,15,0.0,0.004709880928401396,1.44
651,24,0.0,0.04054116673604444,1.6
652,5,0.0,0.008328901385666087,1.44
653,30,0.0,0.13341781972994693,1.6
654,10,0.08,0.031143904631757535,1.6
655,23,0.0,0.0742883198850721,1.6
656,0,0.0,5.810800022962369e-14,1.44
657,9,0.0,1.1196794875801752e-05,1.44
658,22,0.0,0.009327718374458725,1.44
659,27,0.0,0.0016329505401017064,1.44
660,13,0.0,0.15993032511291122,1.6
661,0,0.0,2.439230197815192e-16,1.44
662,14,0.0,8.658975138201294e-08,1.44
663,10,0.08,3.9698527319186176e-21,1.44
664,23,0.0,0.01756917944637974,1.6
665,22,0.0,1.28,1.6
666,2,0.0,0.15737642694080012,1.6
667,21,0.0,5.912839973206095e-15,1.44
668,30,0.0,1.3444721980701026e-07,1.44
669,3,0.0,0.04232408078161949,1.52
670,9,0.0,0.15540217623403837,1.6
671,16,0.0,4.6066292055484184e-07,1.44
672,15,0.0,0.21857927824363227,1.6
673,13,0.0,7.1963663562622e-22,1.44
674,9,0.0,1.6672220776823418e-13,1.44
675,27,0.0,0.004431015056025748,1.44
676,28,0.0,7.314887510199062e-11,1.44
677,22,0.0,1.2967516554387886e-78,1.44
678,20,0.0,1.5144300616358676e-06,1.44
679,30,0.0,1.2624450706381112,1.6
680,11,0.0,0.2397946035077436,1.6
681,27,0.0,0.08372311726105906,1.6
682,28,0.0,7.747176550040164e-09,1.44
683,5,0.0,2.2356753775511827e-17,1.44
684,1,0.0,0.03434427934567995,1.6
685,7,1.04,2.5608423995605372e-05,1.44
686,16,0.0,2.6166174103666456e-09,1.44
687,30,0.0,0.0002738909822308576,1.44
688,2,0.0,5.044314378407179e-15,1.44
689,19,0.72,0.15999999826716677,1.6
690,20,0.0,2.0553384439636714e-09,1.44
691,30,0.0,0.13915885926301858,1.6
692,11,0.0,7.128195760430657e-15,1.44
693,0,0.0,0.032786171920292255,1.6
694,12,0.0,4.578786655338329e-16,1.44
695,17,0.0,0.15775603241124267,1.6
696,29,0.08,1.6739353352982516e-26,1.44
697,18,0.48,3.433628365949623e-08,1.44
698,11,0.0,1.504581589892178e-05,1.44
699,13,0.0,0.002434678428188962,1.44
700,8,0.0,0.04405236226393793,1.6
701,26,0.08,9.332519469270042e-05,1.44
702,19,0.72,0.3199964431027218,1.6
703,28,0.0,0.05659223148744179,1.6
704,8,0.0,2.3941116023789034e-11,1.44
705,23,0.0,7.137555642879978e-05,1.44
706,17,0.0,0.0005133077678154121,1.44
707,22,0.0,0.07999742484811588,1.52
708,19,0.72,3.62775107190935e-20,1.44
709,5,0.0,1.2799864549679885,1.6
710,5,0.0,1.81084946675895e-06,1.44
711,30,0.0,0.07999999999401984,1.52
712,29,0.08,0.14222492614366403,1.6
713,17,0.0,0.047638099965702174,1.52
714,10,0.08,0.04223929623378432,1.6
715,28,0.0,0.03263064988658646,1.52
716,9,0.0,0.034552612227605854,1.6
717,13,0.0,1.7059631667509174e-06,1.44
718,10,0.08,7.107534231198176e-05,1.44
719,24,0.0,2.960352703480758e-33,1.44
720,11,0.0,6.109422934646377e-30,1.44
721,9,0.0,0.96197914616961,1.6
722,24,0.0,0.007307632854828527,1.52
723,4,0.0,1.3744550751350486e-22,1.44
724,24,0.0,0.06865881278853189,1.6
725,20,0.0,0.0003381645127444953,1.44
726,10,0.08,4.932855089715507e-05,1.44
727,19,0.72,0.47166687473968416,1.6
728,0,0.0,0.0679232396451715,1.6
729,14,0.0,0.03919093082024917,1.52
730,21,0.0,7.22255969373071e-08,1.44
731,7,1.04,1.2799965705636953,1.6
732,21,0.0,4.584952309597064e-27,1.44
733,21,0.0,0.07999985989969281,1.52
734,31,0.0,0.0002996072995552051,1.44
735,7,1.04,0.0693298918386683,1.6
736,14,0.0,1.28,1.6
737,22,0.0,0.08000000490070427,1.52
738,24,0.0,0.6980425857318836,1.6
739,30,0.0,5.283197481852161e-07,1.44
740,16,0.0,0.32628664109945754,1.6
741,3,0.0,0.08000004569085767,1.52
742,14,0.0,0.22656980520528036,1.6
743,13,0.0,3.86447398317784e-40,1.44
744,20,0.0,0.031087838973134652,1.44
745,20,0.0,0.31266579803519523,1.6
746,28,0.0,0.039733223150120914,1.6
747,23,0.0,2.309387320271661e-13,1.44
748,24,0.0,4.284988297549196e-08,1.44
749,28,0.0,0.16,1.6
750,22,0.0,2.2926870808126466e-10,1.44
751,28,0.0,0.08593589981651355,1.52
752,18,0.48,0.00010522233446719484,1.44
753,10,0.08,0.05241323064902559,1.6
754,20,0.0,9.21403743344353e-06,1.44
755,20,0.0,3.25773827710685e-08,1.44
756,24,0.0,0.15513151316975327,1.6
757,16,0.0,1.852880047203539e-11,1.44
758,14,0.0,0.07986934360409227,1.52
759,11,0.0,2.4458511427706343e-43,1.44
760,12,0.0,2.934747992434915e-20,1.44
761,23,0.0,0.0026189564516950693,1.44
762,25,0.0,0.002239931105394407,1.44
763,5,0.0,3.346850742176543e-09,1.44
764,8,0.0,2.6188834687854195e-05,1.44
765,5,0.0,2.016816422015367e-06,1.44
766,6,0.0,0.4557399000898915,1.6
767,3,0.0,0.3199996495479047,1.6
768,2,0.0,0.07847207940477582,1.6
769,17,0.0,1.0146624472041004e-11,1.44
770,7,1.04,0.0067871021859621655,1.52
771,1,0.0,0.001200195502013941,1.44
772,0,0.0,0.07953423461872741,1.6
773,6,0.0,0.12609034462364552,1.6
774,25,0.0,0.03215470531631144,1.52
775,18,0.48,0.06713532789280832,1.6
776,10,0.08,0.23999999999995744,1.6
777,4,0.0,0.16,1.6
778,31,0.0,2.1625132911763393e-40,1.44
779,2,0.0,9.575776691608997e-19,1.44
780,2,0.0,2.616690586914329e-15,1.44
781,2,0.0,8.905365488196366e-06,1.44
782,23,0.0,0.06346435626489755,1.6
783,17,0.0,0.4828418354085881,1.6
784,29,0.08,2.1234520102034129e-07,1.44
785,16,0.0,3.249235869548918e-17,1.44
786,7,1.04,0.11433236097561356,1.6
787,20,0.0,3.54816511866491e-19,1.44
788,0,0.0,5.164832778946516e-20,1.44
789,25,0.0,0.014971273378640047,1.6
790,2,0.0,0.060181311341186566,1.6
791,7,1.04,5.282459494589783e-18,1.44
792,22,0.0,1.478544628050421e-19,1.44
793,23,0.0,0.4449808600487708,1.6
794,30,0.0,1.213056731698729e-09,1.44
795,7,1.04,0.01089419919446629,1.52
796,17,0.0,4.793159836930178e-19,1.44
797,26,0.08,0.03995046247075578,1.6
798,5,0.0,0.03680952549052714,1.6
799,3,0.0,1.5857516633708395e-06,1.44
800,2,0.0,2.8834996056081414e-06,1.44
801,28,0.0,0.002894152227904127,1.44
802,30,0.0,0.05396488574692259,1.6
803,14,0.0,0.07999999999986555,1.52
804,30,0.0,0.0522776172688468,1.6
805,9,0.0,1.143760995061351e-09,1.44
806,1,0.0,0.6847460583345951,1.6
807,22,0.0,0.00025155222288972376,1.44
808,20,0.0,1.2543863455949301e-14,1.44
809,9,0.0,0.09363764721873546,1.6
810,17,0.0,3.2565708503688816e-07,1.44
811,13,0.0,0.0032811267570656637,1.44
812,29,0.08,0.01137054958391086,1.52
813,28,0.0,6.875646127248821e-08,1.44
814,9,0.0,5.728366983691633e-60,1.44
815,30,0.0,7.674895582616449e-27,1.44
816,17,0.0,1.7736132505133404e-07,1.44
817,19,0.72,0.37575266283364306,1.6
818,17,0.0,3.921584046624181e-109,1.44
819,14,0.0,0.07361829247916407,1.6
820,26,0.08,0.0800033686021204,1.52
821,20,0.0,0.0007303249039819563,1.44
822,29,0.08,1.4023234635948397e-10,1.44
823,10,0.08,1.916834113014526e-34,1.44
824,18,0.48,1.8905475593055212e-16,1.44
825,9,0.0,1.1191949253571102e-11,1.44
826,30,0.0,9.674358444681699e-13,1.44
827,14,0.0,0.0045517400200762925,1.52
828,24,0.0,0.16,1.6
829,6,0.0,0.001148956866765621,1.44
830,29,0.08,3.3712186982010155e-05,1.44
831,17,0.0,1.3623309713078639e-28,1.44
832,9,0.0,1.5690242351545038e-17,1.44
833,0,0.0,2.446593015625342e-24,1.44
834,11,0.0,2.7286580336837074e-42,1.44
835,22,0.0,0.16277497015610098,1.6
836,28,0.0,0.0004624163704108345,1.44
837,27,0.0,0.07999760331815041,1.52
838,28,0.0,0.08001540727450994,1.52
839,13,0.0,0.00426618534602166,1.44
840,30,0.0,0.0028940225882988536,1.44
841,11,0.0,0.15189341519904317,1.6
842,12,0.0,9.032881638493752e-06,1.44
843,6,0.0,0.03048167328471401,1.6
844,28,0.0,3.7535013072557745e-07,1.44
845,3,0.0,0.11980846186390273,1.6
846,1,0.0,6.818390117635364e-05,1.44
847,9,0.0,0.31854071345539703,1.6
848,29,0.08,0.008968936707645304,1.52
849,22,0.0,4.8598381018861325e-06,1.44
850,27,0.0,0.09369363714961543,1.6
851,22,0.0,0.005515905471020023,1.44
852,14,0.0,7.173095944550073e-07,1.44
853,11,0.0,1.9891995971401824e-14,1.44
854,13,0.0,5.792731867229344e-07,1.44
855,29,0.08,1.0198065021288258e-09,1.44
856,31,0.0,0.23856148654415113,1.6
857,3,0.0,0.07999987632205142,1.52
858,13,0.0,1.8132668112610116e-05,1.44
859,9,0.0,0.0029395324093974993,1.44
860,26,0.08,2.1765089901235865e-10,1.44
861,14,0.0,0.00042361850328957333,1.44
862,25,0.0,0.08,1.52
863,8,0.0,2.2642083224817879e-32,1.44
864,10,0.08,8.958951838376534e-05,1.44
865,26,0.08,0.24,1.6
866,8,0.0,0.12571091053332334,1.6
867,22,0.0,0.0003167416063216319,1.44
868,28,0.0,0.03401054155025586,1.6
869,19,0.72,5.042513898164952e-08,1.44
870,5,0.0,2.1939921154719346e-07,1.44
871,11,0.0,3.490693319420613e-17,1.44
872,17,0.0,0.07697488570562167,1.6
873,4,0.0,0.08,1.52
874,29,0.08,1.2120491007657096e-10,1.44
875,28,0.0,6.8033044718219886e-15,1.44
876,28,0.0,9.529634280577135e-30,1.44
877,19,0.72,0.07999988314596676,1.52
878,7,1.04,8.377061478335518e-16,1.44
879,6,0.0,0.01921731476564591,1.6
880,18,0.48,0.13361716309516042,1.6
881,9,0.0,0.0058028884959991246,1.52
882,27,0.0,0.09983326993734282,1.6
883,16,0.0,0.07290953153585886,1.52
884,10,0.08,1.4456661260240056e-08,1.44
885,14,0.0,0.06123426224887374,1.6
886,27,0.0,0.00012653082038662663,1.44
887,0,0.0,0.014713141327421726,1.6
888,11,0.0,2.8202394933672268e-08,1.44
889,19,0.72,0.0387190661774513,1.44
890,24,0.0,5.804347011380521e-70,1.44
891,3,0.0,2.9909859546274385e-13,1.44
892,31,0.0,5.378895171537252e-14,1.44
893,12,0.0,0.00063728402883486,1.44
894,10,0.08,1.055064170746722e-43,1.44
895,18,0.48,1.6113873710031013e-17,1.44
896,6,0.0,0.005534461651761608,1.44
897,25,0.0,1.664162852312755e-16,1.44
898,16,0.0,1.8441577138077735e-72,1.44
899,0,0.0,2.925436491602164e-15,1.44
900,31,0.0,0.07388516668150016,1.6
901,0,0.0,3.6072824930828674e-28,1.44
902,28,0.0,0.010244425983305726,1.52
903,19,0.72,0.05786738147411978,1.6
904,31,0.0,7.803975231715306e-10,1.44
905,10,0.08,0.0007051633724595675,1.44
906,0,0.0,0.0003301435736798892,1.44
907,4,0.0,5.121078605865435e-06,1.44
908,25,0.0,0.05116622645173805,1.6
909,30,0.0,0.099727858063252,1.6
910,6,0.0,2.610029672102773e-28,1.44
911,13,0.0,0.3294014631359989,1.6
912,14,0.0,5.190353224684358e-23,1.44
913,23,0.0,0.08027974000646634,1.6
914,30,0.0,1.7530627287171482e-06,1.44
915,24,0.0,4.784911334738165e-05,1.44
916,22,0.0,0.12076267225876773,1.6
917,20,0.0,0.18728783946789046,1.6
918,7,1.04,0.0004948507894549628,1.44
919,16,0.0,1.5022137739712438e-18,1.44
920,19,0.72,3.599399864912124e-11,1.44
921,22,0.0,3.139872987051109e-06,1.44
922,16,0.0,0.96,1.6
923,0,0.0,1.158259093347402e-16,1.44
924,22,0.0,0.1213701004588082,1.6
925,31,0.0,0.0008013476657878513,1.44
926,25,0.0,2.6038396122059902e-14,1.44
927,21,0.0,0.33260845586971904,1.6
928,29,0.08,9.331378135931934e-16,1.44
929,15,0.0,0.0025998777363836793,1.44
930,29,0.08,0.0011099733036077101,1.44
931,27,0.0,0.0005719318533472147,1.44
932,16,0.0,2.232131852023307e-14,1.44
933,22,0.0,2.672909285092413e-16,1.44
934,22,0.0,0.02170668494086662,1.52
935,15,0.0,0.1532153685981392,1.6
936,24,0.0,9.717104379472571e-08,1.44
937,30,0.0,0.08167974516273942,1.52
938,22,0.0,7.519944576013072e-05,1.44
939,25,0.0,1.3594599186103597e-24,1.44
940,24,0.0,3.03092816955711e-14,1.44
941,14,0.0,1.28,1.6
942,14,0.0,0.17051558330662403,1.6
943,27,0.0,0.0001095015628264399,1.44
944,7,1.04,0.08153447088866791,1.6
945,13,0.0,0.1599747772985666,1.6
946,27,0.0,5.691253924860685e-05,1.44
947,22,0.0,0.16,1.6
948,25,0.0,7.496575319364102e-10,1.44
949,1,0.0,0.1599998764745697,1.6
950,20,0.0,0.0039475482502508395,1.44
951,0,0.0,3.8131223964717036e-06,1.44
952,4,0.0,9.467646944139592e-11,1.44
953,4,0.0,1.2670880259359859e-21,1.44
954,16,0.0,0.4635885110022833,1.6
955,27,0.0,4.844073063588194e-10,1.44
956,14,0.0,1.919351496192389e-06,1.44
957,11,0.0,2.5133315490562755e-23,1.44
958,31,0.0,0.02823298293167803,1.52
959,22,0.0,0.04343878416239526,1.6
960,10,0.08,0.013086070482861523,1.44
961,7,1.04,0.004598154617966395,1.44
962,2,0.0,4.0448106334996645e-05,1.44
963,9,0.0,6.663921821411062e-08,1.44
964,12,0.0,0.058734581194032735,1.6
965,30,0.0,7.50555876660065e-14,1.44
966,24,0.0,0.0004965644978421563,1.44
967,12,0.0,0.043863758457829236,1.6
968,6,0.0,0.004032814857508977,1.44
969,30,0.0,0.23885198179637085,1.6
970,3,0.0,5.719793662310098e-17,1.44
971,29,0.08,1.1559107169933464e-06,1.44
972,13,0.0,2.2478604046323313e-05,1.44
973,15,0.0,0.10061148473816901,1.6
974,8,0.0,5.709523347993184e-09,1.44
975,8,0.0,0.019221893959864064,1.6
976,16,0.0,7.496378677776882e-10,1.44
977,22,0.0,4.185609628146223e-27,1.44
978,21,0.0,2.0280056262944814e-13,1.44
979,5,0.0,0.32,1.6
980,30,0.0,0.0007455735162421932,1.44
981,27,0.0,2.557844991620361e-13,1.44
982,18,0.48,6.103578050454007e-05,1.44
983,20,0.0,0.11356718837885159,1.6
984,10,0.08,4.44898243072569e-18,1.44
985,26,0.08,3.781631588270787e-09,1.44
986,0,0.0,2.6112758279817363e-10,1.44
987,10,0.08,1.9082326300928756e-05,1.44
988,29,0.08,0.7201456984873901,1.6
989,16,0.0,4.770480757592108e-10,1.44
990,11,0.0,0.040819923071335196,1.6
991,13,0.0,0.048782099958916816,1.6
992,18,0.48,0.030585479752738898,1.52
993,27,0.0,0.006040128543304414,1.52
994,24,0.0,0.000545941551456221,1.44
995,8,0.0,3.3556522323262315e-09,1.44
996,10,0.08,0.03972711952498349,1.6
997,21,0.0,6.862078698984127e-12,1.44
998,3,0.0,0.2654104505672453,1.6
999,20,0.0,4.514374625583533e-05,1.44
