rollout_id,theta_test_id,u_req_true,posterior_mean_U,u_ctrl_final
668,30,0.0,2.4790265061415947e-79,0.96
669,3,0.0,1.1611057413122751e-102,0.96
670,9,0.0,4.5537764258283325e-107,0.96
671,16,0.0,2.8408030834416305e-25,0.96
672,15,0.0,0.0,0.96
673,13,0.0,0.0,0.96
674,9,0.0,5.380528872857462e-156,0.96
675,27,0.0,2.890533687692953e-227,0.96
676,28,0.0,3.2013989411499853e-156,0.96
677,22,0.08,1.962122800825143e-72,0.96
678,20,0.0,8.431826642577032e-158,0.96
679,30,0.0,2.519859313585579e-32,0.96
680,11,0.0,0.0,0.96
681,27,0.0,0.4,1.2
682,28,0.0,0.0,0.96
683,5,0.0,7.217750174397441e-41,0.96
684,1,0.0,2.7844606232560444e-205,0.96
685,7,0.0,0.0,0.96
686,16,0.0,1.7567165343848891e-06,0.96
687,30,0.0,0.0,0.96
688,2,0.0,1.1952190415102568e-185,0.96
689,19,0.0,2.232818300864166e-179,0.96
690,20,0.0,1.5317554386954835e-27,0.96
691,30,0.0,0.0,0.96
692,11,0.0,1.1691734626054176e-54,0.96
693,0,0.0,0.0,0.96
694,12,0.0,1.3337548195155467e-57,0.96
695,17,0.0,1.189305824531278e-158,0.96
696,29,0.0,0.0,0.96
697,18,0.0,1.4252933279018562e-65,0.96
698,11,0.0,5.001793815336634e-56,0.96
699,13,0.0,0.0,0.96
700,8,0.0,1.8597628599126044e-240,0.96
701,26,0.0,3.739291965598012e-132,0.96
702,19,0.0,2.148270962463843e-267,0.96
703,28,0.0,0.0,0.96
704,8,0.0,0.0,0.96
705,23,0.0,5.2452986838903223e-14,0.96
706,17,0.0,9.425319440370719e-34,0.96
707,22,0.08,2.7726766871203093e-52,0.96
708,19,0.0,3.9866276802862295e-84,0.96
709,5,0.0,0.4,1.2
710,5,0.0,1.0003161463779304e-27,0.96
711,30,0.0,1.932037043741147e-30,0.96
712,29,0.0,6.4828743311269694e-15,0.96
713,17,0.0,1.1007897620006747e-43,0.96
714,10,0.0,0.0,0.96
715,28,0.0,0.0008960731797936552,0.96
716,9,0.0,0.0,0.96
717,13,0.0,3.66083884310015e-13,0.96
718,10,0.0,5.214554553229625e-225,0.96
719,24,0.0,6.927679463209242e-121,0.96
720,11,0.0,5.339866438300776e-87,0.96
721,9,0.0,1.1928205050018716e-35,0.96
722,24,0.0,0.0,0.96
723,4,0.32,0.0,0.96
724,24,0.0,1.5595833351304698e-31,0.96
725,20,0.0,0.4,1.2
726,10,0.0,2.0102490125559286e-11,0.96
727,19,0.0,0.0,0.96
728,0,0.0,0.0,0.96
729,14,0.0,0.0031731412311453706,0.96
730,21,0.0,3.849316132900592e-100,0.96
731,7,0.0,0.0,0.96
732,21,0.0,0.0,0.96
733,21,0.0,1.1386461626063104e-13,0.96
734,31,0.0,1.0181978276934907e-164,0.96
735,7,0.0,2.24933039088276e-22,0.96
736,14,0.0,0.0,0.96
737,22,0.08,5.5035e-319,0.96
738,24,0.0,0.0,0.96
739,30,0.0,0.4,1.2
740,16,0.0,1.0737495572676019e-72,0.96
741,3,0.0,0.0,0.96
742,14,0.0,6.919085842473383e-24,0.96
743,13,0.0,0.0,0.96
744,20,0.0,5.796078913455277e-116,0.96
745,20,0.0,6.45421652557272e-104,0.96
746,28,0.0,0.0,0.96
747,23,0.0,0.0,0.96
748,24,0.0,8.499650305658196e-28,0.96
749,28,0.0,1.0546300056025984e-19,0.96
750,22,0.08,5.948102426667773e-34,0.96
751,28,0.0,8.403510260821627e-149,0.96
752,18,0.0,0.0,0.96
753,10,0.0,1.287250763128632e-07,0.96
754,20,0.0,1.1032615949070535e-93,0.96
755,20,0.0,7.142428755894083e-143,0.96
756,24,0.0,3.691324211447973e-21,0.96
757,16,0.0,0.0,0.96
758,14,0.0,0.0,0.96
759,11,0.0,0.0,0.96
760,12,0.0,1.257272804537317e-12,0.96
761,23,0.0,2.1572650896198647e-177,0.96
762,25,0.0,2.6194863057404926e-78,0.96
763,5,0.0,0.0,0.96
764,8,0.0,1.1326590960263145e-28,0.96
765,5,0.0,2.2461144863076013e-100,0.96
766,6,0.0,8.40172386865226e-94,0.96
767,3,0.0,0.0,0.96
768,2,0.0,3.784499834802729e-80,0.96
769,17,0.0,0.4,1.2
770,7,0.0,4.885147945338555e-279,0.96
771,1,0.0,0.0,0.96
772,0,0.0,3.1798556374469354e-74,0.96
773,6,0.0,0.0,0.96
774,25,0.0,8.029664355500021e-19,0.96
775,18,0.0,1.1470548498623302e-21,0.96
776,10,0.0,5.703149207062091e-144,0.96
777,4,0.32,0.0,0.96
778,31,0.0,1.1495084094987014e-34,0.96
779,2,0.0,3.0225843589589124e-34,0.96
780,2,0.0,3.1513005754641535e-232,0.96
781,2,0.0,1.3362218796063626e-09,0.96
782,23,0.0,2.1777525555303616e-56,0.96
783,17,0.0,1.549706159700563e-118,0.96
784,29,0.0,2.9126150980922133e-140,0.96
785,16,0.0,1.8352050387368443e-166,0.96
786,7,0.0,0.0,0.96
787,20,0.0,0.0,0.96
788,0,0.0,5.28503115634106e-47,0.96
789,25,0.0,3.9232096813679675e-36,0.96
790,2,0.0,1.662395132717339e-47,0.96
791,7,0.0,1.5335821622544164e-59,0.96
792,22,0.08,9.29020588692805e-111,0.96
793,23,0.0,0.0,0.96
794,30,0.0,1.5995558821099391e-282,0.96
795,7,0.0,0.0,0.96
796,17,0.0,4.918883198341022e-37,0.96
797,26,0.0,7.624390277343744e-95,0.96
798,5,0.0,1.924133635019042e-255,0.96
799,3,0.0,2.0057325350799094e-28,0.96
800,2,0.0,6.549328669718014e-24,0.96
801,28,0.0,0.05066613612873528,1.2
802,30,0.0,5.258295537556297e-72,0.96
803,14,0.0,1.37108612244797e-94,0.96
804,30,0.0,0.0,0.96
805,9,0.0,0.0,0.96
806,1,0.0,3.4381974305573046e-47,0.96
807,22,0.08,0.0,0.96
808,20,0.0,0.0,0.96
809,9,0.0,1.682342183925193e-230,0.96
810,17,0.0,3.0445098884184074e-127,0.96
811,13,0.0,0.0,0.96
812,29,0.0,0.0,0.96
813,28,0.0,2.858059938403893e-84,0.96
814,9,0.0,7.937047464883088e-139,0.96
815,30,0.0,1.7913752441660299e-199,0.96
816,17,0.0,0.0008169292513943056,0.96
817,19,0.0,7.057042372395112e-09,0.96
818,17,0.0,1.1145706252214404e-60,0.96
819,14,0.0,0.0,0.96
820,26,0.0,1.6169997485109525e-92,0.96
821,20,0.0,4.654574529877087e-12,0.96
822,29,0.0,0.0,0.96
823,10,0.0,2.337436891137665e-41,0.96
824,18,0.0,1.6517430680311076e-116,0.96
825,9,0.0,1.309831448167436e-10,0.96
826,30,0.0,0.0,0.96
827,14,0.0,8.733911157406917e-43,0.96
828,24,0.0,5.5974376537200964e-24,0.96
829,6,0.0,7.086232466456091e-16,0.96
830,29,0.0,3.531013339369653e-66,0.96
831,17,0.0,2.473361126133109e-55,0.96
832,9,0.0,7.251104508768226e-06,0.96
833,0,0.0,0.0,0.96
834,11,0.0,0.4,1.2
835,22,0.08,1.2023480367822024e-133,0.96
836,28,0.0,0.0,0.96
837,27,0.0,0.0,0.96
838,28,0.0,0.0,0.96
839,13,0.0,0.0,0.96
840,30,0.0,1.5158443080779467e-33,0.96
841,11,0.0,0.0,0.96
842,12,0.0,2.2981233541399925e-98,0.96
843,6,0.0,0.0,0.96
844,28,0.0,2.66156361267314e-30,0.96
845,3,0.0,6.794928760694212e-183,0.96
846,1,0.0,0.0,0.96
847,9,0.0,5.09843024328739e-05,0.96
848,29,0.0,0.000713891890518637,0.96
849,22,0.08,1.0384641583855432e-16,0.96
850,27,0.0,5.6925379419454114e-61,0.96
851,22,0.08,1.5473278339660281e-111,0.96
852,14,0.0,9.946686350183977e-25,0.96
853,11,0.0,0.0,0.96
854,13,0.0,0.0,0.96
855,29,0.0,1.387897752659403e-161,0.96
856,31,0.0,1.8687397555900696e-92,0.96
857,3,0.0,0.4,1.2
858,13,0.0,0.00011423065423250451,0.96
859,9,0.0,0.0,0.96
860,26,0.0,8.836262056484257e-131,0.96
861,14,0.0,0.0,0.96
862,25,0.0,0.39999637307191316,1.2
863,8,0.0,1.3630468701317264e-142,0.96
864,10,0.0,0.000291058849342418,0.96
865,26,0.0,0.0,0.96
866,8,0.0,2.2226070307589863e-34,0.96
867,22,0.08,4.007843197007122e-296,0.96
868,28,0.0,1.739458930159721e-228,0.96
869,19,0.0,0.0,0.96
870,5,0.0,0.0,0.96
871,11,0.0,0.4,1.2
872,17,0.0,1.2661958047249284e-97,0.96
873,4,0.32,0.0,0.96
874,29,0.0,9.287610083824126e-21,0.96
875,28,0.0,2.274333127497657e-112,0.96
876,28,0.0,3.2365101975698544e-06,0.96
877,19,0.0,0.0,0.96
878,7,0.0,2.531529275196128e-96,0.96
879,6,0.0,1.2839380060710076e-14,0.96
880,18,0.0,0.0,0.96
881,9,0.0,3.2752156311706838e-18,0.96
882,27,0.0,8.434362917767242e-38,0.96
883,16,0.0,0.0191128565489732,1.12
884,10,0.0,0.4,1.2
885,14,0.0,0.7999936965777787,1.2
886,27,0.0,0.0,0.96
887,0,0.0,2.2026066631088508e-20,0.96
888,11,0.0,0.0,0.96
889,19,0.0,0.0,0.96
890,24,0.0,4.0579429428232305e-205,0.96
891,3,0.0,2.071629402570795e-105,0.96
892,31,0.0,1.6896338090340487e-30,0.96
893,12,0.0,0.0,0.96
894,10,0.0,0.0,0.96
895,18,0.0,0.0,0.96
896,6,0.0,6.571764273650999e-95,0.96
897,25,0.0,1.7927688615972757e-61,0.96
898,16,0.0,3.8267723080725233e-140,0.96
899,0,0.0,6.937e-321,0.96
900,31,0.0,1.0399469089465355e-43,0.96
901,0,0.0,6.259777370085856e-10,0.96
902,28,0.0,9.318691010914307e-16,0.96
903,19,0.0,0.0,0.96
904,31,0.0,1.7562963691813493e-34,0.96
905,10,0.0,1.740211330485981e-111,0.96
906,0,0.0,4.7892418033728504e-14,0.96
907,4,0.32,9.825966221833615e-300,0.96
908,25,0.0,0.0,0.96
909,30,0.0,0.0015112480786673539,0.96
910,6,0.0,6.397332556103137e-109,0.96
911,13,0.0,0.0,0.96
912,14,0.0,4.85875319105718e-192,0.96
913,23,0.0,0.0,0.96
914,30,0.0,1.2330726676111627e-63,0.96
915,24,0.0,0.0,0.96
916,22,0.08,0.0,0.96
917,20,0.0,1.9149929776309552e-73,0.96
918,7,0.0,8.422546690710196e-107,0.96
919,16,0.0,0.4,1.2
920,19,0.0,0.4,1.2
921,22,0.08,1.0604120646889024e-58,0.96
922,16,0.0,3.3833063279412704e-26,0.96
923,0,0.0,1.1995877732127213e-27,0.96
924,22,0.08,0.0,0.96
925,31,0.0,1.32125988677994e-08,0.96
926,25,0.0,3.9138134456149167e-178,0.96
927,21,0.0,4.0177202802264665e-05,0.96
928,29,0.0,0.0,0.96
929,15,0.0,0.0,0.96
930,29,0.0,0.4,1.2
931,27,0.0,1.7284917847345546e-58,0.96
932,16,0.0,2.6068965944739377e-26,0.96
933,22,0.08,6.393587364895654e-10,0.96
934,22,0.08,0.0,0.96
935,15,0.0,1.336687870690536e-34,0.96
936,24,0.0,2.1055509721690687e-26,0.96
937,30,0.0,1.3589848646883512e-71,0.96
938,22,0.08,2.7008272771175213e-88,0.96
939,25,0.0,7.92480212955382e-116,0.96
940,24,0.0,0.0,0.96
941,14,0.0,0.0,0.96
942,14,0.0,0.0,0.96
943,27,0.0,7.092125111945511e-06,0.96
944,7,0.0,5.386867518347323e-116,0.96
945,13,0.0,1.2062485569724238e-63,0.96
946,27,0.0,1.169378373271429e-28,0.96
947,22,0.08,5.720765046052805e-44,0.96
948,25,0.0,0.0,0.96
949,1,0.0,0.0,0.96
950,20,0.0,3.206147046262402e-37,0.96
951,0,0.0,0.0,0.96
952,4,0.32,6.644947952678034e-71,0.96
953,4,0.32,0.4,1.2
954,16,0.0,0.0,0.96
955,27,0.0,7.722203468185028e-246,0.96
956,14,0.0,0.0,0.96
957,11,0.0,1.4651541643088e-196,0.96
958,31,0.0,0.4,1.2
959,22,0.08,0.0,0.96
960,10,0.0,0.0,0.96
961,7,0.0,3.565332331230344e-15,0.96
962,2,0.0,2.291936633964468e-06,0.96
963,9,0.0,0.0,0.96
964,12,0.0,0.0,0.96
965,30,0.0,0.0,0.96
966,24,0.0,0.0,0.96
967,12,0.0,0.015610160492818055,0.96
968,6,0.0,8.707208930464101e-46,0.96
969,30,0.0,6.702350560020553e-19,0.96
970,3,0.0,1.0193330236369061e-170,0.96
971,29,0.0,0.003558999663872553,0.96
972,13,0.0,0.4,1.2
973,15,0.0,3.6175419381805873e-31,0.96
974,8,0.0,1.6227624965775083e-57,0.96
975,8,0.0,0.00011364565048694987,0.96
976,16,0.0,0.03483095278157803,1.04
977,22,0.08,3.331774639946421e-176,0.96
978,21,0.0,3.265601462506398e-95,0.96
979,5,0.0,1.0706713946722024e-110,0.96
980,30,0.0,1.416984061009691e-128,0.96
981,27,0.0,0.0,0.96
982,18,0.0,0.0003918391991024595,0.96
983,20,0.0,4.6250840597886605e-45,0.96
984,10,0.0,0.15999943217930596,1.12
985,26,0.0,3.8407468579280745e-299,0.96
986,0,0.0,0.0,0.96
987,10,0.0,2.527202554596186e-08,0.96
988,29,0.0,0.39999999987590773,1.2
989,16,0.0,7.582643984528858e-127,0.96
990,11,0.0,0.0,0.96
991,13,0.0,3.6866380491562704e-72,0.96
992,18,0.0,1.4851705770118236e-15,0.96
993,27,0.0,9.815800538468465e-197,0.96
994,24,0.0,6.179386753094636e-119,0.96
995,8,0.0,1.176631902649179e-219,0.96
996,10,0.0,0.0,0.96
997,21,0.0,0.0,0.96
998,3,0.0,3.9094615780730534e-185,0.96
999,20,0.0,1.475840527236588e-66,0.96
