theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,u_ctrl_prior,changed_from_prior,reduced_from_prior,increased_from_prior,safe_total,max_rocof,frequency_nadir,rocof_safe,nadir_safe,posterior_ess,max_posterior_weight,posterior_mean_U,posterior_std_U,posterior_mean_U_error,runtime_s,exact_tie_count,near_tie_count,action_index_tie_break_count,median_co_tied_action_count,mean_score_gap,mean_decision_runtime_s,rule_terminal_rule_hash,rule_quantile_level,rule_additive_margin,rule_alpha,rule_snap_up,rule_control_grid_hash,rule_source,rule_rule,method
3,99,"[13, 18]","[2.8291956273948125, 5.991626382817416]",0.96,0.0,0.96,1.04,True,True,False,True,7.32352426611295,-0.46794511935115835,True,True,1.00000000000002,0.99999999999999,4.911631873802873e-15,6.268417263585981e-08,4.911631873802873e-15,0.12475730502046645,0,0,0,nan,nan,0.0011837044730782509,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
4,100,"[13, 18]","[2.395718586367009, 10.16971742623791]",0.96,0.32,0.6399999999999999,1.04,True,True,False,True,14.43790030192405,-0.6303425473388712,True,True,1.0,1.0,0.0,0.0,-0.32,0.13051693211309612,0,0,0,nan,nan,0.0015633009606972337,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
5,101,"[13, 18]","[1.928589561866583, 4.923936561355605]",0.96,0.0,0.96,1.04,True,True,False,True,7.781657682970818,-0.4708646840928323,True,True,3.0082646382829474,0.44259050694896607,7.814903273554792e-07,0.00025003734544318284,7.814903273554792e-07,0.12346493196673691,0,0,0,nan,nan,0.0011741685448214412,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
6,102,"[13, 18]","[1.333736028599419, 7.783113488067579]",0.96,0.0,0.96,1.04,True,True,False,True,8.961007936194259,-0.4384225536353909,True,True,1.0003473163920713,0.9998263719506633,1.201146039214723e-246,9.80263654009358e-124,1.201146039214723e-246,0.11992534110322595,0,0,0,nan,nan,0.0012464110041037202,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
7,103,"[13, 18]","[2.326416849504447, 3.697068367339311]",1.12,0.0,1.12,1.04,True,False,True,True,6.560092299319013,-0.4781087923505804,True,True,2.7236083132770528,0.4423487922225502,0.05373655451515843,0.053660262534454814,0.05373655451515843,0.12820506701245904,0,0,0,nan,nan,0.0009644884848967195,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
8,104,"[13, 18]","[1.6743281357408295, 3.2968623514445823]",0.96,0.0,0.96,1.04,True,True,False,True,5.6780854999992,-0.4176225122407299,True,True,2.2929573732169275,0.5239375988536364,2.938206728263863e-19,2.637946108386836e-10,2.938206728263863e-19,0.12041872809641063,0,0,0,nan,nan,0.0009091865504160523,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
9,105,"[13, 18]","[2.071076314065167, 6.688712072672823]",0.96,0.0,0.96,1.04,True,True,False,True,7.851977293620081,-0.44642008555349066,True,True,1.567494982551893,0.7626410346329956,8.800348078860631e-68,2.653352306628071e-34,8.800348078860631e-68,0.12837178190238774,0,0,0,nan,nan,0.0018507643835619092,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
10,106,"[13, 18]","[2.0140693727816523, 3.9407047359445544]",1.2,0.0,1.2,1.04,True,False,True,True,8.432532617569672,-0.42983493606655837,True,True,1.608846202721595,0.7720739686495729,0.30944739352894246,0.1669519715748114,0.30944739352894246,0.12682737107388675,0,0,0,nan,nan,0.0011210654629394412,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
11,107,"[13, 18]","[1.782280417806708, 3.770813057372176]",0.96,0.0,0.96,1.04,True,True,False,True,4.248413669032564,-0.39810126788690003,True,True,1.2410617007714662,0.8956080437170566,0.0003734825228201769,0.01221633466247993,0.0003734825228201769,0.1280714231543243,0,0,0,nan,nan,0.001130286487750709,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
12,108,"[13, 18]","[2.307858015967707, 3.190175110186642]",0.96,0.0,0.96,1.04,True,True,False,True,6.751568902381649,-0.5297100728691743,True,True,2.0351936296665243,0.6369817042701044,1.7118165274816246e-11,1.1758946852884079e-06,1.7118165274816246e-11,0.13026364892721176,0,0,0,nan,nan,0.001386816962622106,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
13,109,"[13, 18]","[1.6335133041709016, 5.598653614377348]",0.96,0.0,0.96,1.04,True,True,False,True,6.710820899861146,-0.5434168797577088,True,True,1.0030637373884517,0.998471123978479,2.3820189357235972e-21,4.365335208868415e-11,2.3820189357235972e-21,0.1205657459795475,0,0,0,nan,nan,0.0010500145144760609,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
14,110,"[13, 18]","[2.220430005236576, 9.395390647790377]",0.96,0.0,0.96,1.04,True,True,False,True,11.289175671439477,-0.4882397594782111,True,True,1.000000479434595,0.9999997602827686,0.0,0.0,0.0,0.12737280293367803,0,0,0,nan,nan,0.0011638320283964276,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
15,111,"[13, 18]","[2.2412338320285823, 3.601698262669606]",1.12,0.0,1.12,1.04,True,False,True,True,4.889595303149377,-0.449528535573651,True,True,4.4495847391221615,0.29837615101423726,0.03526395194251802,0.05550499040770485,0.03526395194251802,0.12046264484524727,0,0,0,nan,nan,0.001457060337997973,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
16,112,"[13, 18]","[1.7348253875686463, 4.6436158273293575]",1.04,0.0,1.04,1.04,False,False,False,True,4.994557111113752,-0.402282722457645,True,True,3.1978397326015013,0.40737535354987114,0.02449036111424117,0.03687073502974083,0.02449036111424117,0.1242371320258826,0,0,0,nan,nan,0.0009054493857547641,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
17,113,"[13, 18]","[2.365619108609064, 3.555145957714289]",1.04,0.0,1.04,1.04,False,False,False,True,6.010331476012954,-0.42707610054356576,True,True,4.155070501961495,0.3903135722789481,0.03353839739731522,0.04175299759498471,0.03353839739731522,0.12536830408498645,0,0,0,nan,nan,0.0021598244784399867,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
18,114,"[13, 18]","[3.058375791964345, 4.688983472285133]",0.96,0.0,0.96,1.04,True,True,False,True,7.593466986003247,-0.537229057804493,True,True,1.0000313344198768,0.9999843331094332,5.774780133084496e-26,2.1493776090923617e-13,5.774780133084496e-26,0.1291686249896884,0,0,0,nan,nan,0.0014259215677157044,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
19,115,"[13, 18]","[2.169176054536985, 6.330000595441224]",0.96,0.0,0.96,1.04,True,True,False,True,7.927223499490062,-0.5758539531458229,True,True,1.406680914510342,0.8252785141830029,3.4433766159883084e-36,1.6597292829828144e-18,3.4433766159883084e-36,0.12729837000370026,0,0,0,nan,nan,0.0009626869577914476,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
20,116,"[13, 18]","[1.928300626214323, 3.6714240273831282]",0.96,0.0,0.96,1.04,True,True,False,True,4.441070130026861,-0.4414910435412835,True,True,1.9565933006975142,0.5947880962496165,0.0008253517113809181,0.017193273255037583,0.0008253517113809181,0.12572821509093046,0,0,0,nan,nan,0.001246852451004088,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
21,117,"[13, 18]","[1.8681125325802157, 5.058967290235047]",0.96,0.0,0.96,1.04,True,True,False,True,8.061839654099542,-0.5974876731992318,True,True,1.8357218347483486,0.6946035074031727,7.943047611660947e-10,8.001211774903678e-06,7.943047611660947e-10,0.11755115003325045,0,0,0,nan,nan,0.001385690993629396,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
22,118,"[13, 18]","[1.7866373889420395, 9.480604290048657]",0.96,0.08,0.88,1.04,True,True,False,True,10.694570660003832,-0.6224213041372098,True,True,1.000000007839434,0.9999999960802832,0.0,0.0,-0.08,0.12961326306685805,0,0,0,nan,nan,0.0009324185084551573,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
23,119,"[13, 18]","[1.4662356591512729, 5.923067414113039]",0.96,0.0,0.96,1.04,True,True,False,True,7.166647061352755,-0.4424386866988107,True,True,1.0033038791053324,0.9983507974129192,7.747766604209593e-38,2.4896211124120225e-19,7.747766604209593e-38,0.11762045696377754,0,0,0,nan,nan,0.0011251280084252357,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
24,120,"[13, 18]","[2.081960037006545, 11.617674687379413]",0.96,0.0,0.96,1.04,True,True,False,True,14.85859381051062,-0.44251342840304264,True,True,1.0000000000000004,0.9999999999999998,0.0,0.0,0.0,0.12992189405485988,0,0,0,nan,nan,0.0013383604818955064,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
25,121,"[13, 18]","[2.6242864571947444, 4.1541939001873285]",0.96,0.0,0.96,1.04,True,True,False,True,7.567721659310262,-0.4905580998006619,True,True,1.3341372044060793,0.8565330711356073,7.762556718052543e-09,2.597848194299227e-05,7.762556718052543e-09,0.12963192304596305,0,0,0,nan,nan,0.0011596535332500935,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
26,122,"[13, 18]","[1.362882812591274, 3.7257029434122524]",0.96,0.0,0.96,1.04,True,True,False,True,5.782712054204944,-0.4279622217898982,True,True,1.0021159706000615,0.9989434569428931,2.3473361578252196e-15,3.064203750202583e-08,2.3473361578252196e-15,0.12781583494506776,0,0,0,nan,nan,0.0015490135410800576,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
27,123,"[13, 18]","[2.480958412886738, 4.458360163678022]",0.96,0.0,0.96,1.04,True,True,False,True,7.025456035164314,-0.5490581799175094,True,True,1.0652954539024557,0.9686186533509689,4.36159732682285e-16,1.3194199728398617e-08,4.36159732682285e-16,0.13026451505720615,0,0,0,nan,nan,0.0013407024089246988,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
28,124,"[13, 18]","[2.2020717672353145, 5.0860916100316835]",0.96,0.0,0.96,1.04,True,True,False,True,5.7239781922246245,-0.455039528164657,True,True,1.3486987459855548,0.85662204007214,0.0029063069075362146,0.04813105968278714,0.0029063069075362146,0.12035622214898467,0,0,0,nan,nan,0.0008716314332559705,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
29,125,"[13, 18]","[1.7932869569735677, 4.114533035819455]",0.96,0.0,0.96,1.04,True,True,False,True,5.092938611391068,-0.4656964508287679,True,True,2.4066540976683024,0.5943566635809563,0.00098168752190061,0.01979167561811757,0.00098168752190061,0.12765359715558589,0,0,0,nan,nan,0.000983395497314632,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
30,126,"[13, 18]","[1.7789908733166049, 8.775654830380267]",0.96,0.0,0.96,1.04,True,True,False,True,10.528481518189245,-0.4126299402114316,True,True,1.3645618637056807,0.8491231097792359,0.0,0.0,0.0,0.11997467488981783,0,0,0,nan,nan,0.001313582994043827,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
31,127,"[13, 18]","[1.7678410109085116, 8.37886958940272]",0.96,0.0,0.96,1.04,True,True,False,True,11.096443717408796,-0.4453138079500316,True,True,1.0025434901381503,0.9987299068503142,0.0,0.0,0.0,0.12757258606143296,0,0,0,nan,nan,0.0010545720579102635,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
0,128,"[13, 18]","[2.310332000966511, 4.551005506040996]",0.96,0.0,0.96,1.04,True,True,False,True,4.948483499689389,-0.42680762448357806,True,True,1.3133890639821368,0.867329272468029,3.4405881656252957e-12,5.248116353199166e-07,3.4405881656252957e-12,0.12328616692684591,0,0,0,nan,nan,0.0011936030350625515,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
1,129,"[13, 18]","[1.8394708880709743, 9.768511806653901]",0.96,0.0,0.96,1.04,True,True,False,True,15.06317443770887,-0.5043849788728458,True,True,1.0000000000002411,0.9999999999998794,0.0,0.0,0.0,0.12904824782162905,0,0,0,nan,nan,0.0016322078881785274,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
2,130,"[13, 18]","[2.563353334595052, 6.791420545239244]",0.96,0.0,0.96,1.04,True,True,False,True,8.622302454139804,-0.5151064628816457,True,True,1.0000000000000115,0.9999999999999942,1.0266228201080932e-74,9.062550723093773e-38,1.0266228201080932e-74,0.12862055003643036,0,0,0,nan,nan,0.0010499099735170603,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
3,131,"[13, 18]","[2.903874392962382, 6.078461344131856]",0.96,0.0,0.96,1.04,True,True,False,True,7.32352426611295,-0.46794511935115835,True,True,1.0000000000000338,0.9999999999999831,1.65338964663709e-19,3.636910388378675e-10,1.65338964663709e-19,0.12540847808122635,0,0,0,nan,nan,0.000900710467249155,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
4,132,"[13, 18]","[2.533804473659902, 10.13549764099893]",0.96,0.32,0.6399999999999999,1.04,True,True,False,True,14.43790030192405,-0.6303425473388712,True,True,1.0,1.0,0.0,0.0,-0.32,0.1262489790096879,0,0,0,nan,nan,0.000948778004385531,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
5,133,"[13, 18]","[1.8598596224567476, 5.053460237067414]",0.96,0.0,0.96,1.04,True,True,False,True,7.781657682970818,-0.4708646840928323,True,True,1.8049598721447413,0.7028868762766961,1.4832880671802416e-09,1.0902663866448649e-05,1.4832880671802416e-09,0.12548262788914144,0,0,0,nan,nan,0.0018034540116786957,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
6,134,"[13, 18]","[1.3087959860778502, 7.633008395023406]",0.96,0.0,0.96,1.04,True,True,False,True,8.961007936194259,-0.4384225536353909,True,True,1.0013703827722014,0.999315277458418,5.308088167127349e-223,6.516494865878343e-112,5.308088167127349e-223,0.12339292606338859,0,0,0,nan,nan,0.0010924440575763583,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
7,135,"[13, 18]","[2.224977603797512, 3.659745233978842]",1.12,0.0,1.12,1.04,True,False,True,True,6.560092299319013,-0.4781087923505804,True,True,3.3034388187706383,0.38948711856123164,0.06746814868885684,0.06871980695769389,0.06746814868885684,0.12755749910138547,0,0,0,nan,nan,0.0011134574888274074,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
8,136,"[13, 18]","[1.486142265875706, 3.293593636421956]",0.96,0.0,0.96,1.04,True,True,False,True,5.6780854999992,-0.4176225122407299,True,True,3.632795972924234,0.35121305780889794,1.794833927563984e-23,2.67351082680603e-12,1.794833927563984e-23,0.1258270340040326,0,0,0,nan,nan,0.0011715185828506947,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
9,137,"[13, 18]","[2.007733209924956, 6.68314332225873]",0.96,0.0,0.96,1.04,True,True,False,True,7.851977293620081,-0.44642008555349066,True,True,1.0095649142661896,0.9952402029424519,3.1279797972749007e-69,5.002383269822416e-35,3.1279797972749007e-69,0.12741633597761393,0,0,0,nan,nan,0.001085592550225556,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
10,138,"[13, 18]","[2.2257671534084196, 4.062547394527652]",0.96,0.0,0.96,1.04,True,True,False,True,6.306151546132639,-0.46026083949573776,True,True,1.5012406411098111,0.8052977211954692,0.018470515628053037,0.08270390681994906,0.018470515628053037,0.12864532112143934,0,0,0,nan,nan,0.0010742514859884977,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
11,139,"[13, 18]","[1.7505373121463979, 3.7292925108444153]",0.96,0.0,0.96,1.04,True,True,False,True,4.248413669032564,-0.39810126788690003,True,True,1.227908467270493,0.901254766984093,4.930024365314985e-05,0.004440204565658031,4.930024365314985e-05,0.12080949218943715,0,0,0,nan,nan,0.0010775405680760741,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
12,140,"[13, 18]","[2.5321766066822566, 3.159258673689026]",0.96,0.0,0.96,1.04,True,True,False,True,6.751568902381649,-0.5297100728691743,True,True,1.9131899433142385,0.6189437760881298,5.955497215770646e-11,2.1828713184623456e-06,5.955497215770646e-11,0.12908126902766526,0,0,0,nan,nan,0.0011282555060461164,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
13,141,"[13, 18]","[1.7537200993106836, 5.80585203945932]",0.96,0.0,0.96,1.04,True,True,False,True,6.710820899861146,-0.5434168797577088,True,True,1.141903099906154,0.9340347998225164,1.457521063340871e-22,1.0798226014826217e-11,1.457521063340871e-22,0.12079292489215732,0,0,0,nan,nan,0.001218610443174839,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
14,142,"[13, 18]","[2.2435657804604365, 9.58756533135663]",0.96,0.0,0.96,1.04,True,True,False,True,11.289175671439477,-0.4882397594782111,True,True,1.0685644778039733,0.9668209382374493,0.0,0.0,0.0,0.12563439994119108,0,0,0,nan,nan,0.00112193264067173,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
15,143,"[13, 18]","[2.23196360985155, 3.6571496773988037]",1.12,0.0,1.12,1.04,True,False,True,True,4.889595303149377,-0.449528535573651,True,True,3.29599890315679,0.39719116018400996,0.06500755675259755,0.0673926996266595,0.06500755675259755,0.12932814192026854,0,0,0,nan,nan,0.0008497326634824276,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
16,144,"[13, 18]","[1.8391140355279378, 4.658753171147146]",1.04,0.0,1.04,1.04,False,False,False,True,4.994557111113752,-0.402282722457645,True,True,4.154705484135128,0.2996496962486602,0.021258526507684432,0.03533775843678873,0.021258526507684432,0.12536198319867253,0,0,0,nan,nan,0.0012505059130489826,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T2/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad_fixed_init
