rollout_id,theta_test_id,u_req_true,posterior_mean_U,u_ctrl_final
672,7,0.6,0.6,1.0
673,6,0.6,0.35,0.8
674,4,0.4,0.32076909540012816,1.0
675,13,0.45,0.3971437242233092,0.9
676,14,0.3,0.17013533392200517,0.7
677,11,0.1,0.2868561434994397,0.7
678,10,0.15,0.27391183413782333,0.7
679,15,0.2,0.050073308457535916,0.45
680,5,0.25,0.21013199819712047,1.0
681,13,0.45,0.2675775954135903,0.9
682,14,0.3,0.3160803821842397,1.0
683,2,0.3,0.27797100638565875,0.9
684,0,0.1,0.28580780515633797,0.9
685,3,0.5,0.32575989798926275,1.0
686,8,0.1,0.6,1.0
687,15,0.2,0.36269082868904,1.0
688,1,0.1,0.4363296139999424,0.9
689,9,0.35,0.3125734246496138,1.0
690,10,0.15,0.2558199839635453,1.0
691,15,0.2,0.33996181091161654,1.0
692,5,0.25,0.3000001800090676,0.7
693,0,0.1,0.2763340170107091,0.9
694,6,0.6,0.05244175245469759,0.45
695,8,0.1,0.05052657482577866,0.45
696,14,0.3,0.2963214408742226,0.9
697,9,0.35,0.05005625429205959,0.45
698,5,0.25,0.1509832383947452,0.6
699,6,0.6,0.27178029169713774,0.7
700,4,0.4,0.3210629373298647,0.8
701,13,0.45,0.3565216568559006,1.0
702,9,0.35,0.05043412878149252,0.45
703,14,0.3,0.3,0.7
704,4,0.4,0.336967496204748,1.0
705,11,0.1,0.3531471442606472,1.0
706,8,0.1,0.2434310320139297,0.7
707,11,0.1,0.27481440102469346,0.7
708,9,0.35,0.08448550955182411,0.8
709,2,0.3,0.2720113505763916,0.7
710,2,0.3,0.34999994835746395,0.8
711,15,0.2,0.3277632373866508,0.9
712,14,0.3,0.3130309263288544,1.0
713,8,0.1,0.255255284705719,0.8
714,5,0.25,0.33400975089376095,0.9
715,14,0.3,0.2594301295521277,0.8
716,4,0.4,0.06276050107883917,0.6
717,6,0.6,0.31804077821786114,0.9
718,5,0.25,0.26233894838217947,0.7
719,12,0.6,0.2920679202364487,0.9
720,5,0.25,0.18011561702193454,0.7
721,4,0.4,0.3378434686703484,0.8
722,12,0.6,0.3,0.7
723,2,0.3,0.1472661152219001,0.7
724,12,0.6,0.3462204017930402,1.0
725,10,0.15,0.26065511810550784,0.7
726,5,0.25,0.059311684014486804,0.45
727,9,0.35,0.35,0.8
728,0,0.1,0.05017720374315814,0.45
729,7,0.6,0.35332872135063426,1.0
730,10,0.15,0.28194554154481594,0.7
731,3,0.5,0.30721582621363464,0.8
732,10,0.15,0.3228532075528897,1.0
733,10,0.15,0.6,1.0
734,15,0.2,0.3499999999270845,0.8
735,3,0.5,0.265870964061663,0.7
736,7,0.6,0.3534757080366593,0.8
737,11,0.1,0.2731552531441953,0.7
738,12,0.6,0.05360435637688112,0.5
739,15,0.2,0.2827002465803782,0.9
740,8,0.1,0.36059126474397507,0.8
741,1,0.1,0.33400975089376095,0.9
742,7,0.6,0.05527343784587941,0.5
743,6,0.6,0.5999999999999736,1.0
744,10,0.15,0.3471483705852963,1.0
745,10,0.15,0.3384303547317117,1.0
746,14,0.3,0.16800109474150302,0.7
747,11,0.1,0.3,0.7
748,12,0.6,0.3013524851454355,0.8
749,14,0.3,0.2809100910939535,1.0
750,11,0.1,0.3130132466108638,1.0
751,14,0.3,0.387318191815398,0.9
752,9,0.35,0.6,1.0
753,5,0.25,0.35,0.8
754,10,0.15,0.28759044006459505,1.0
755,10,0.15,0.2434720920189317,0.7
756,12,0.6,0.23767541766729777,0.9
757,8,0.1,0.4436555011926131,0.9
758,7,0.6,0.16005035751025576,0.8
759,5,0.25,0.26059645149508043,0.7
760,6,0.6,0.16045705914184547,0.7
761,11,0.1,0.4204426045119474,0.9
762,12,0.6,0.3056848663028256,0.7
763,2,0.3,0.4433365435467819,0.9
764,4,0.4,0.2644632716086702,0.7
765,2,0.3,0.07886309698919541,0.8
766,3,0.5,0.050000950894976866,0.45
767,1,0.1,0.27400006114947967,0.7
768,1,0.1,0.35,0.8
769,8,0.1,0.05044614553860402,0.45
770,3,0.5,0.2682033179608542,0.7
771,0,0.1,0.05757938684374831,0.6
772,0,0.1,0.5999999999999999,1.0
773,3,0.5,0.28171580246843775,0.9
774,12,0.6,0.2339681566004138,0.9
775,9,0.35,0.2397601451973052,0.7
776,5,0.25,0.08996292393041092,0.8
777,2,0.3,0.05060144932304032,0.45
778,15,0.2,0.27601572177965017,0.7
779,1,0.1,0.27597519678213933,0.7
780,1,0.1,0.2594515157827565,0.9
781,1,0.1,0.12957489107095127,0.7
782,11,0.1,0.24963853886167403,1.0
783,8,0.1,0.3958806984501333,0.9
784,14,0.3,0.3473451462409314,1.0
785,8,0.1,0.17519828788197542,0.8
786,3,0.5,0.20440856011919625,0.8
787,10,0.15,0.3517366672317227,1.0
788,0,0.1,0.18165115847782382,0.8
789,12,0.6,0.34999688383145705,0.8
790,1,0.1,0.28958551002038757,0.7
791,3,0.5,0.24063839372042561,1.0
792,11,0.1,0.3531508842747713,0.9
793,11,0.1,0.44914881126153017,0.9
794,15,0.2,0.36177120198373347,1.0
795,3,0.5,0.3161101686463616,1.0
796,8,0.1,0.2582660677287907,1.0
797,13,0.45,0.4440115683497392,0.9
798,2,0.3,0.35717032033845253,1.0
799,1,0.1,0.27357193186656314,0.8
800,1,0.1,0.5999999999999999,1.0
801,14,0.3,0.4435427147042428,0.9
802,15,0.2,0.5972312499745626,1.0
803,7,0.6,0.2820541913378838,0.7
804,15,0.2,0.3337525720407466,0.8
805,4,0.4,0.3343138200314991,1.0
806,0,0.1,0.2600276163455506,0.8
807,11,0.1,0.30153217423917866,0.8
808,10,0.15,0.2442949483417784,0.9
809,4,0.4,0.10382661425564627,0.6
810,8,0.1,0.35,0.8
811,6,0.6,0.3499882576018196,0.8
812,14,0.3,0.3494333501603257,0.8
813,14,0.3,0.34999876858507817,0.8
814,4,0.4,0.34790909510362555,0.8
815,15,0.2,0.05366141754906881,0.45
816,8,0.1,0.2626311461629137,1.0
817,9,0.35,0.2882912676338824,0.7
818,8,0.1,0.26660928029071657,1.0
819,7,0.6,0.06212354246321767,0.6
820,13,0.45,0.06977279388071572,0.6
821,10,0.15,0.2769651522423031,0.9
822,14,0.3,0.28577717461454494,0.7
823,5,0.25,0.3,0.7
824,9,0.35,0.3,0.7
825,4,0.4,0.3893317968775445,0.9
826,15,0.2,0.2583161484892639,1.0
827,7,0.6,0.5999999999999999,1.0
828,12,0.6,0.3660695626708407,1.0
829,3,0.5,0.17756929675041583,0.8
830,14,0.3,0.3168585856969445,1.0
831,8,0.1,0.31466835741715843,0.8
832,4,0.4,0.44336427774592124,0.9
833,0,0.1,0.05000433143162222,0.45
834,5,0.25,0.31980705745647564,1.0
835,11,0.1,0.2440100876164931,0.8
836,14,0.3,0.34999999995692044,0.8
837,13,0.45,0.3498303450122244,0.8
838,14,0.3,0.6,1.0
839,6,0.6,0.15311937414695997,0.7
840,15,0.2,0.19371171422327466,0.7
841,5,0.25,0.34999999920846886,0.8
842,6,0.6,0.4490352189972016,0.9
843,3,0.5,0.17766527288265332,0.7
844,14,0.3,0.2306045948967982,0.7
845,1,0.1,0.3,0.7
846,0,0.1,0.31156580646532783,0.9
847,4,0.4,0.27200861353325695,0.9
848,14,0.3,0.22810789277035637,0.9
849,11,0.1,0.2804383871883637,0.7
850,13,0.45,0.05008060617600812,0.45
851,11,0.1,0.5999999999964091,1.0
852,7,0.6,0.35,0.8
853,5,0.25,0.18446750715273352,0.8
854,6,0.6,0.1120188583794374,0.5
855,14,0.3,0.11202817888130036,0.6
856,15,0.2,0.05000971764927601,0.45
857,1,0.1,0.6,1.0
858,6,0.6,0.2889936151256065,0.8
859,4,0.4,0.21147349521287007,0.7
860,13,0.45,0.2862464633792082,1.0
861,7,0.6,0.10795905363206293,0.7
862,12,0.6,0.050079710214179986,0.45
863,4,0.4,0.2656728821672239,1.0
864,5,0.25,0.27785767935704786,0.7
865,13,0.45,0.27201147749533516,0.7
866,4,0.4,0.28386452543638035,0.7
867,11,0.1,0.31965800105452263,0.8
868,14,0.3,0.09817002312327915,0.6
869,9,0.35,0.2703837256216155,0.7
870,2,0.3,0.45941957037296,0.9
871,5,0.25,0.06520289656004623,0.6
872,8,0.1,0.343839169802574,1.0
873,2,0.3,0.32109742632366356,1.0
874,14,0.3,0.24614622981814632,0.7
875,14,0.3,0.43337797705557546,0.9
876,14,0.3,0.35988935466984795,1.0
877,9,0.35,0.19079275666493933,0.8
878,3,0.5,0.2848983122872971,1.0
879,3,0.5,0.6,1.0
880,9,0.35,0.050902495804423686,0.45
881,4,0.4,0.05007828899240796,0.45
882,13,0.45,0.3490124490755199,1.0
883,8,0.1,0.5987896407049585,1.0
884,5,0.25,0.050212704894915666,0.45
885,7,0.6,0.2994280863871717,0.8
886,13,0.45,0.2673411955691109,0.7
887,0,0.1,0.052150719147021504,0.45
888,5,0.25,0.1585433389052404,0.7
889,9,0.35,0.09784321077083544,0.6
890,12,0.6,0.36452572160966734,0.9
891,1,0.1,0.284384563819946,0.7
892,15,0.2,0.31187811503160856,0.9
893,6,0.6,0.2767061182662152,0.7
894,5,0.25,0.2848013109675446,0.7
895,9,0.35,0.23270978016231203,0.9
896,3,0.5,0.3424891379477881,0.8
897,12,0.6,0.2669953387306185,0.9
898,8,0.1,0.4144252386293324,1.0
899,0,0.1,0.6,1.0
900,15,0.2,0.35545930523230196,1.0
901,0,0.1,0.33625649655393985,0.9
902,14,0.3,0.2491729904354228,0.9
903,9,0.35,0.27384764967681924,0.7
904,15,0.2,0.2,0.6
905,5,0.25,0.10003267954141262,0.5
906,0,0.1,0.23952811653202485,0.8
907,2,0.3,0.2638773602641543,0.7
908,12,0.6,0.05212277749571769,0.45
909,15,0.2,0.37024616620370326,1.0
910,3,0.5,0.26295630695606936,0.9
911,6,0.6,0.3450441562307834,0.8
912,7,0.6,0.256635327200092,0.7
913,11,0.1,0.27538542242909747,1.0
914,15,0.2,0.27752296603626625,0.9
915,12,0.6,0.2776994192846768,0.7
916,11,0.1,0.44235187565329676,0.9
917,10,0.15,0.30254281300254937,0.9
918,3,0.5,0.3521885813958644,1.0
919,8,0.1,0.33912513497854135,1.0
920,9,0.35,0.05000588446503552,0.45
921,11,0.1,0.05106372235133659,0.45
922,8,0.1,0.34635916454833615,0.8
923,0,0.1,0.19488796806052883,0.9
924,11,0.1,0.3678703726738596,1.0
925,15,0.2,0.3499999452540448,0.8
926,12,0.6,0.4207236105795106,0.9
927,10,0.15,0.5793755960385291,1.0
928,14,0.3,0.6,1.0
929,7,0.6,0.17507731894480255,0.7
930,14,0.3,0.2704190853090586,1.0
931,13,0.45,0.1862896408958973,0.7
932,8,0.1,0.1755786066383539,0.7
933,11,0.1,0.22974648889317262,0.8
934,11,0.1,0.26345196087349354,0.7
935,7,0.6,0.07357842876274451,0.6
936,12,0.6,0.0515059607683677,0.45
937,15,0.2,0.3182009076863725,1.0
938,11,0.1,0.2705538299167543,0.7
939,12,0.6,0.28721769519823337,1.0
940,12,0.6,0.0501675050964831,0.45
941,7,0.6,0.15584871881231666,0.8
942,7,0.6,0.5999930999117713,1.0
943,13,0.45,0.3497608696973016,0.8
944,3,0.5,0.29829955647468365,1.0
945,6,0.6,0.27976486322402233,0.9
946,13,0.45,0.2612337894652208,0.9
947,11,0.1,0.2590896366170905,1.0
948,12,0.6,0.05668510784495756,0.5
949,0,0.1,0.28948220203262626,0.8
950,10,0.15,0.05241966661449284,0.45
951,0,0.1,0.3224079534197972,0.8
952,2,0.3,0.1506953452897125,0.8
953,2,0.3,0.050014596158596776,0.45
954,8,0.1,0.10588091727999913,0.6
955,13,0.45,0.3080294938720198,0.8
956,7,0.6,0.35,0.8
957,5,0.25,0.1075533861563424,0.8
958,15,0.2,0.05003391559820386,0.45
959,11,0.1,0.1700839138377611,0.7
960,5,0.25,0.3839375619885612,0.9
961,3,0.5,0.2882884106633353,0.7
962,1,0.1,0.34950994169932087,0.8
963,4,0.4,0.2877918012560853,1.0
964,6,0.6,0.23317701924374987,1.0
965,15,0.2,0.3000000000000031,0.7
966,12,0.6,0.5999999908725072,1.0
967,6,0.6,0.3000000000000241,0.7
968,3,0.5,0.05006193824907302,0.45
969,15,0.2,0.36072997104309185,1.0
970,1,0.1,0.34999591764802795,0.8
971,14,0.3,0.24347464053971063,0.7
972,6,0.6,0.28610144113967406,0.7
973,7,0.6,0.34999691863268906,0.8
974,4,0.4,0.19112170351181157,0.8
975,4,0.4,0.3162325037078715,1.0
976,8,0.1,0.35,0.8
977,11,0.1,0.3424292898757559,0.9
978,10,0.15,0.38715640882970226,0.9
979,2,0.3,0.28499577619754757,1.0
980,15,0.2,0.35,0.8
981,13,0.45,0.3404382374973367,1.0
982,9,0.35,0.050003979121267327,0.45
983,10,0.15,0.257710006158189,0.7
984,5,0.25,0.28171580246843775,0.9
985,13,0.45,0.20448917386457882,0.9
986,0,0.1,0.05214853023217473,0.45
987,5,0.25,0.3403714957309173,1.0
988,14,0.3,0.20475186614581664,0.7
989,8,0.1,0.3377755352460116,1.0
990,5,0.25,0.13215357068063988,0.8
991,6,0.6,0.2544168972308305,0.8
992,9,0.35,0.27407960719335034,1.0
993,13,0.45,0.2795341749918459,1.0
994,12,0.6,0.3413806693790356,1.0
995,4,0.4,0.3282797003034427,0.9
996,5,0.25,0.32573277251081095,0.9
997,10,0.15,0.34052679051003376,1.0
998,1,0.1,0.3113736358049786,1.0
999,10,0.15,0.07735909495784264,0.6
