rollout_id,theta_test_id,u_req_true,posterior_mean_U,u_ctrl_final
758,7,0.6,0.1,0.7
759,5,0.25,0.201187919640146,0.8
760,6,0.6,0.44999999998864315,1.0
761,11,0.1,0.25,0.8
762,12,0.6,0.6,1.0
763,2,0.3,0.45,1.0
764,4,0.4,0.14027981662005645,0.9
765,2,0.3,0.6,1.0
766,3,0.5,0.6,1.0
767,1,0.1,0.15000054362870305,0.7
768,1,0.1,0.05,0.6
769,8,0.1,0.05,0.6
770,3,0.5,0.2002116882974965,0.8
771,0,0.1,0.1,0.7
772,0,0.1,0.6,1.0
773,3,0.5,0.2994374512100073,0.9
774,12,0.6,0.35,0.9
775,9,0.35,0.20924004036094826,0.8
776,5,0.25,0.3999997879547921,1.0
777,2,0.3,0.44999999999934487,1.0
778,15,0.2,0.35,0.9
779,1,0.1,0.2000085981569161,0.8
780,1,0.1,0.25,0.8
781,1,0.1,0.05,0.6
782,11,0.1,0.2063725510908228,0.8
783,8,0.1,0.35,0.9
784,14,0.3,0.5957200502882735,1.0
785,8,0.1,0.34999998674161936,0.9
786,3,0.5,0.05000000000000065,0.6
787,10,0.15,0.299999999999927,0.9
788,0,0.1,0.27106173837869346,0.9
789,12,0.6,0.2500000006440406,0.8
790,1,0.1,0.45,1.0
791,3,0.5,0.350002043653003,0.9
792,11,0.1,0.3,0.9
793,11,0.1,0.35,0.9
794,15,0.2,0.2517113272092674,0.8
795,3,0.5,0.3999999998572085,1.0
796,8,0.1,0.25,0.8
797,13,0.45,0.45,1.0
798,2,0.3,0.3,0.9
799,1,0.1,0.10000150956767596,0.7
800,1,0.1,0.6,1.0
801,14,0.3,0.45,1.0
802,15,0.2,0.44999999888398035,1.0
803,7,0.6,0.3,0.9
804,15,0.2,0.39832860570723294,1.0
805,4,0.4,0.34378416316601834,1.0
806,0,0.1,0.44999999999993073,1.0
807,11,0.1,0.14973628101729383,0.7
808,10,0.15,0.24999999999999983,0.8
809,4,0.4,0.35,0.9
810,8,0.1,0.05,0.6
811,6,0.6,0.35,0.9
812,14,0.3,0.4499999999999999,1.0
813,14,0.3,0.25,0.8
814,4,0.4,0.4499999999760278,1.0
815,15,0.2,0.15,0.7
816,8,0.1,0.0794897869491271,0.8
817,9,0.35,0.29999999999976934,0.9
818,8,0.1,0.05,0.6
819,7,0.6,0.25,0.8
820,13,0.45,0.30000000665412635,0.9
821,10,0.15,0.3,0.9
822,14,0.3,0.25,0.8
823,5,0.25,0.3,0.9
824,9,0.35,0.3,0.9
825,4,0.4,0.3,0.9
826,15,0.2,0.3,0.9
827,7,0.6,0.4499999999994778,1.0
828,12,0.6,0.45,1.0
829,3,0.5,0.4497970482303394,1.0
830,14,0.3,0.35,0.9
831,8,0.1,0.1632876462252993,0.9
832,4,0.4,0.45,1.0
833,0,0.1,0.3,0.9
834,5,0.25,0.24999342480206982,0.8
835,11,0.1,0.39990689003761165,1.0
836,14,0.3,0.14999999999943914,0.7
837,13,0.45,0.45,1.0
838,14,0.3,0.45,1.0
839,6,0.6,0.24999990100004577,0.8
840,15,0.2,0.4499999547951251,1.0
841,5,0.25,0.35,0.9
842,6,0.6,0.2999999999999597,0.9
843,3,0.5,0.05,0.6
844,14,0.3,0.6,1.0
845,1,0.1,0.35,0.9
846,0,0.1,0.05,0.6
847,4,0.4,0.2999999999998364,0.9
848,14,0.3,0.3,0.9
849,11,0.1,0.29999999987914083,0.9
850,13,0.45,0.2500000084392636,0.8
851,11,0.1,0.44999999999999996,1.0
852,7,0.6,0.05,0.6
853,5,0.25,0.5999979640791042,1.0
854,6,0.6,0.05,0.6
855,14,0.3,0.3,0.9
856,15,0.2,0.3,0.9
857,1,0.1,0.15000000000000632,0.7
858,6,0.6,0.30000000073603633,0.9
859,4,0.4,0.20000000023125314,0.8
860,13,0.45,0.05,0.6
861,7,0.6,0.3,0.9
862,12,0.6,0.3999059272932352,1.0
863,4,0.4,0.3,0.9
864,5,0.25,0.35,0.9
865,13,0.45,0.3,0.9
866,4,0.4,0.35001788398285527,0.9
867,11,0.1,0.3499987625421402,0.9
868,14,0.3,0.44999999890149356,1.0
869,9,0.35,0.299969134454602,0.9
870,2,0.3,0.45,1.0
871,5,0.25,0.29999999999955734,0.9
872,8,0.1,0.35,0.9
873,2,0.3,0.349999999999521,0.9
874,14,0.3,0.441965801705486,1.0
875,14,0.3,0.45,1.0
876,14,0.3,0.45,1.0
877,9,0.35,0.050002118951281906,0.6
878,3,0.5,0.11772481868819334,0.9
879,3,0.5,0.45,1.0
880,9,0.35,0.10000000062187317,0.7
881,4,0.4,0.30000000001657806,0.9
882,13,0.45,0.45,1.0
883,8,0.1,0.24999999999999997,0.8
884,5,0.25,0.45,1.0
885,7,0.6,0.25,0.8
886,13,0.45,0.3,0.9
887,0,0.1,0.05,0.6
888,5,0.25,0.3,0.9
889,9,0.35,0.3999999894485173,1.0
890,12,0.6,0.45,1.0
891,1,0.1,0.07295628705234188,0.9
892,15,0.2,0.3,0.9
893,6,0.6,0.299989187634425,0.9
894,5,0.25,0.24548526123135334,0.9
895,9,0.35,0.2500000032271998,0.8
896,3,0.5,0.3,0.9
897,12,0.6,0.3857958834434172,1.0
898,8,0.1,0.1,0.7
899,0,0.1,0.6,1.0
900,15,0.2,0.056191784876428244,0.6
901,0,0.1,0.3000000117000328,0.9
902,14,0.3,0.5999999999999979,1.0
903,9,0.35,0.6,1.0
904,15,0.2,0.25,0.8
905,5,0.25,0.3,0.9
906,0,0.1,0.45,1.0
907,2,0.3,0.3,0.9
908,12,0.6,0.1,0.7
909,15,0.2,0.35,0.9
910,3,0.5,0.051317868723539085,0.6
911,6,0.6,0.45,1.0
912,7,0.6,0.3,0.9
913,11,0.1,0.4,1.0
914,15,0.2,0.29999967739524075,0.9
915,12,0.6,0.6,1.0
916,11,0.1,0.35,0.9
917,10,0.15,0.1499978891294624,0.7
918,3,0.5,0.05,0.6
919,8,0.1,0.1559323228351116,0.7
920,9,0.35,0.25,0.8
921,11,0.1,0.29142674712297206,0.9
922,8,0.1,0.15,0.7
923,0,0.1,0.45,1.0
924,11,0.1,0.25000000000000017,0.8
925,15,0.2,0.3000000000000039,0.9
926,12,0.6,0.45000000000000007,1.0
927,10,0.15,0.45,1.0
928,14,0.3,0.45,1.0
929,7,0.6,0.2596932088480659,0.9
930,14,0.3,0.35000000000000003,0.9
931,13,0.45,0.3,0.9
932,8,0.1,0.2784926420694139,0.9
933,11,0.1,0.05000000004252671,0.6
934,11,0.1,0.6,1.0
935,7,0.6,0.25,0.8
936,12,0.6,0.3499100633972143,0.9
937,15,0.2,0.2524361639981591,0.9
938,11,0.1,0.3000000000000531,0.9
939,12,0.6,0.35,0.9
940,12,0.6,0.3,0.9
941,7,0.6,0.6,1.0
942,7,0.6,0.4000000000000001,1.0
943,13,0.45,0.3015342015827207,0.9
944,3,0.5,0.25,0.8
945,6,0.6,0.39828435708737614,1.0
946,13,0.45,0.05,0.6
947,11,0.1,0.05000001086059876,0.6
948,12,0.6,0.3499989569168491,0.9
949,0,0.1,0.25,0.8
950,10,0.15,0.05,0.6
951,0,0.1,0.05,0.6
952,2,0.3,0.299999999999848,0.9
953,2,0.3,0.050000003097076945,0.6
954,8,0.1,0.09999999998384472,0.7
955,13,0.45,0.5999999654743196,1.0
956,7,0.6,0.34999999963952116,0.9
957,5,0.25,0.3,0.9
958,15,0.2,0.3000000000000006,0.9
959,11,0.1,0.45,1.0
960,5,0.25,0.10768781284436145,0.9
961,3,0.5,0.05,0.6
962,1,0.1,0.34999999999999853,0.9
963,4,0.4,0.3,0.9
964,6,0.6,0.2500001614478792,0.8
965,15,0.2,0.3,0.9
966,12,0.6,0.45,1.0
967,6,0.6,0.24999999999998274,0.8
968,3,0.5,0.05,0.6
969,15,0.2,0.05,0.6
970,1,0.1,0.34999999988566327,0.9
971,14,0.3,0.05,0.6
972,6,0.6,0.45,1.0
973,7,0.6,0.3,0.9
974,4,0.4,0.449999992951612,1.0
975,4,0.4,0.29999999999999905,0.9
976,8,0.1,0.05,0.6
977,11,0.1,0.45,1.0
978,10,0.15,0.45,1.0
979,2,0.3,0.3,0.9
980,15,0.2,0.05,0.6
981,13,0.45,0.3,0.9
982,9,0.35,0.05,0.6
983,10,0.15,0.3,0.9
984,5,0.25,0.45,1.0
985,13,0.45,0.05030846301716444,0.6
986,0,0.1,0.45,1.0
987,5,0.25,0.450000103677231,1.0
988,14,0.3,0.3000000166732345,0.9
989,8,0.1,0.05,0.6
990,5,0.25,0.6,1.0
991,6,0.6,0.5999999999999625,1.0
992,9,0.35,0.3,0.9
993,13,0.45,0.299999999950618,0.9
994,12,0.6,0.6000000000000001,1.0
995,4,0.4,0.10000000000001963,0.7
996,5,0.25,0.050000001286137866,0.6
997,10,0.15,0.35,0.9
998,1,0.1,0.15,0.7
999,10,0.15,0.05,0.6
