theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,u_ctrl_prior,changed_from_prior,reduced_from_prior,increased_from_prior,safe_total,max_rocof,frequency_nadir,rocof_safe,nadir_safe,posterior_ess,max_posterior_weight,posterior_mean_U,posterior_std_U,posterior_mean_U_error,runtime_s,exact_tie_count,near_tie_count,action_index_tie_break_count,median_co_tied_action_count,mean_score_gap,mean_decision_runtime_s,rule_terminal_rule_hash,rule_quantile_level,rule_additive_margin,rule_alpha,rule_snap_up,rule_control_grid_hash,rule_source,rule_rule,method
7,103,"[39, 12, 50]","[6.85787663405753, 6.884392747918073, 0.6562944369258807]",0.96,0.0,0.96,1.04,True,True,False,True,6.7167035922084795,-0.5188197683811446,True,True,1.1761252845157286,0.9185156993436872,6.0389835342852304e-05,0.003107849211696673,6.0389835342852304e-05,0.1110750581137836,0,0,0,nan,nan,3.8071690748135247e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
8,104,"[4, 19, 41]","[1.7212193313722917, 2.471535869198014, 0.5314118812462741]",0.96,0.0,0.96,1.04,True,True,False,True,5.6780854999992,-0.4176225122407299,True,True,2.681819235325734,0.5034727978505515,2.159104349372247e-10,5.878519960229031e-06,2.159104349372247e-10,0.1094474068377167,0,0,0,nan,nan,3.7466719125707946e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
9,105,"[5, 20, 17]","[0.5789190653723816, 2.4402831702424286, 1.6717904527111198]",0.96,0.0,0.96,1.04,True,True,False,True,7.851977293620081,-0.44642008555349066,True,True,2.7715008820313662,0.41540730986624425,3.0288768059302383e-17,1.7135934785984852e-09,3.0288768059302383e-17,0.10908697312697768,0,0,0,nan,nan,3.118937214215597e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
10,106,"[35, 45, 7]","[1.785654023174412, 4.048044319246069, 0.6023506322723863]",0.96,0.0,0.96,1.04,True,True,False,True,6.306151546132639,-0.46026083949573776,True,True,1.9940856332912371,0.6375893722898838,4.019913604283991e-06,0.0008018818116100571,4.019913604283991e-06,0.11028693011030555,0,0,0,nan,nan,2.9419005538026493e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
11,107,"[44, 34, 12]","[1.9246521497160656, 0.7659183763044412, 4.399003623510605]",0.96,0.0,0.96,1.04,True,True,False,True,4.248413669032564,-0.39810126788690003,True,True,1.3037031823309602,0.8710687817235905,1.5173090268943508e-165,1.5581060435769323e-83,1.5173090268943508e-165,0.10844081011600792,0,0,0,nan,nan,5.094598357876142e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
12,108,"[25, 8, 13]","[0.6960063972019086, 2.305697103777971, 2.293418964905617]",0.96,0.0,0.96,1.04,True,True,False,True,6.751568902381649,-0.5297100728691743,True,True,3.549785581160609,0.4033097314076811,0.0007293950964406014,0.008718088566308731,0.0007293950964406014,0.10836880002170801,0,0,0,nan,nan,2.9794018094738323e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
13,109,"[26, 35, 16]","[2.4299005173979795, 2.4668642234805933, 1.0351542173899526]",0.96,0.0,0.96,1.04,True,True,False,True,6.710820899861146,-0.5434168797577088,True,True,1.114079445338635,0.9461357094125354,2.086104957313936e-13,1.2922189543922264e-07,2.086104957313936e-13,0.1099404429551214,0,0,0,nan,nan,3.12906534721454e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
14,110,"[38, 46, 6]","[2.346360874360448, 3.951891222671792, 0.7368528501698309]",0.96,0.0,0.96,1.04,True,True,False,True,11.289175671439477,-0.4882397594782111,True,True,1.0000000030104526,0.9999999984947736,1.9069901290782115e-37,1.241327705288501e-19,1.9069901290782115e-37,0.11059201904572546,0,0,0,nan,nan,2.980271043876807e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
15,111,"[25, 0, 12]","[0.8529991437755337, 3.674647469152524, 4.721097371906342]",0.96,0.0,0.96,1.04,True,True,False,True,4.865198257025479,-0.4643861263860679,True,True,1.129304107260816,0.9399117866458331,1.2261571885441755e-118,4.4292792886322726e-60,1.2261571885441755e-118,0.1098526269197464,0,0,0,nan,nan,2.9182061553001404e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
16,112,"[20, 23, 15]","[2.063083207487643, 0.4381720148167665, 0.8317025177514288]",0.96,0.0,0.96,1.04,True,True,False,True,4.994557111113752,-0.4136654942232219,True,True,1.142555854511543,0.933216975780942,1.3585584575544297e-05,0.001042430907991165,1.3585584575544297e-05,0.1091402277816087,0,0,0,nan,nan,2.825097180902958e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
17,113,"[12, 6, 38]","[6.183520494478061, 0.8917533619572087, 1.4436473152783438]",0.96,0.0,0.96,1.04,True,True,False,True,6.035206190291975,-0.43805111316733647,True,True,1.0177940783870323,0.9911937336343208,2.7498073868340324e-64,6.633017276424397e-33,2.7498073868340324e-64,0.11038799001835287,0,0,0,nan,nan,2.9989673445622127e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
18,114,"[38, 52, 15]","[1.840850208113022, 0.6610576381682087, 1.5419727815658988]",1.2,0.0,1.2,1.04,True,False,True,True,7.369717677936186,-0.48924296918136906,True,True,1.4846007112831547,0.8133180928553221,0.029959837423411465,0.10529147277722975,0.029959837423411465,0.10887269000522792,0,0,0,nan,nan,2.9839730511109035e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
19,115,"[32, 4, 13]","[0.792909620438448, 2.284436803431596, 2.1249668722552473]",1.12,0.0,1.12,1.04,True,False,True,True,7.793181515957379,-0.5445748098759099,True,True,9.945175180395132,0.15363973695382946,0.022797961940449075,0.056836101377688034,0.022797961940449075,0.11118182889185846,0,0,0,nan,nan,2.9403793935974438e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
20,116,"[22, 44, 52]","[1.8788657029872815, 1.6378698527074995, 1.2790931496087472]",0.96,0.0,0.96,1.04,True,True,False,True,4.441070130026861,-0.4414910435412835,True,True,1.9173433203597565,0.6655848623532485,8.6984752461411e-12,2.637949967274259e-06,8.6984752461411e-12,0.11059959698468447,0,0,0,nan,nan,3.024501105149587e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
21,117,"[19, 46, 4]","[1.4673901566041951, 1.720303358238669, 1.8973464023924989]",0.96,0.0,0.96,1.04,True,True,False,True,8.061839654099542,-0.5974876731992318,True,True,5.134495397849765,0.3426778078182339,0.0015396234889996756,0.010990881576505525,0.0015396234889996756,0.11036299704574049,0,0,0,nan,nan,2.7908943593502045e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
22,118,"[15, 8, 31]","[0.9707197426932211, 1.8693725387122238, 1.622433467161833]",0.96,0.08,0.88,1.04,True,True,False,True,10.694570660003832,-0.6224213041372098,True,True,1.7896996092886288,0.7269907151410455,0.0007851897352489221,0.00788661244765923,-0.07921481026475108,0.11015009204857051,0,0,0,nan,nan,3.2676306242744126e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
23,119,"[20, 11, 45]","[2.438007139008391, 2.3857118744234764, 6.594312646916785]",0.96,0.0,0.96,1.04,True,True,False,True,7.166647061352755,-0.4424386866988107,True,True,1.0000000044323691,0.9999999977838154,1.597805018943145e-159,3.575253858335793e-80,1.597805018943145e-159,0.1126205490436405,0,0,0,nan,nan,2.8932001441717148e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
24,120,"[46, 12, 15]","[3.923488420307761, 5.547372955082467, 1.715321326965836]",0.96,0.0,0.96,1.04,True,True,False,True,14.85859381051062,-0.44251342840304264,True,True,1.405869661815546,0.8250411452266379,4.960436702194367e-76,8.908815142043855e-39,4.960436702194367e-76,0.11311178212054074,0,0,0,nan,nan,3.144075162708759e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
25,121,"[42, 32, 4]","[0.9358320559953653, 0.999106794533216, 2.745502124394111]",0.96,0.0,0.96,1.04,True,True,False,True,7.567721659310262,-0.4905580998006619,True,True,1.148850920827566,0.9319715883112512,6.943588993466146e-06,0.0023563120071964667,6.943588993466146e-06,0.11160510289482772,0,0,0,nan,nan,4.160629274944464e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
26,122,"[26, 45, 49]","[2.0724429958237502, 3.84454213556695, 1.5010205968023043]",0.96,0.0,0.96,1.04,True,True,False,True,5.782712054204944,-0.4279622217898982,True,True,1.5157739307993972,0.7837396043439748,5.502459763813358e-09,2.0980993915493384e-05,5.502459763813358e-09,0.11344025912694633,0,0,0,nan,nan,3.0190063019593556e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
27,123,"[38, 9, 4]","[2.5951059372044503, 4.408356236509137, 2.5917757872238143]",0.96,0.0,0.96,1.04,True,True,False,True,7.025456035164314,-0.5490581799175094,True,True,1.0057211294363524,0.9971478197349827,4.401992425143727e-14,8.389918935307208e-08,4.401992425143727e-14,0.11327174305915833,0,0,0,nan,nan,3.0163830767075222e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
28,124,"[48, 2, 12]","[5.786958858479547, 2.4413847048187756, 5.945999257141822]",0.96,0.0,0.96,1.04,True,True,False,True,5.7239781922246245,-0.455039528164657,True,True,2.5045641187315484,0.5187697865858462,6.901937798442338e-68,1.0508615740195158e-34,6.901937798442338e-68,0.11127876210957766,0,0,0,nan,nan,3.2152049243450165e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
29,125,"[13, 26, 9]","[1.7932869569735677, 2.0324638311454084, 3.9576647727452703]",0.96,0.0,0.96,1.04,True,True,False,True,5.092938611391068,-0.4656964508287679,True,True,1.0422879782138144,0.9793294233105009,1.551497794750516e-05,0.0015754816008579182,1.551497794750516e-05,0.11128630395978689,0,0,0,nan,nan,2.9847103481491406e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
30,126,"[49, 34, 16]","[1.8511315072560706, 0.6369860694499503, 0.6589397352470001]",1.04,0.0,1.04,1.04,False,False,False,True,10.528481518189245,-0.40137808526830054,True,True,13.530705297194485,0.13542139515145213,0.008425151610530132,0.024580859440076732,0.008425151610530132,0.11231646500527859,0,0,0,nan,nan,2.8219927723209064e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
31,127,"[25, 8, 31]","[0.4807977740767165, 1.580881093624421, 1.6258529405973856]",0.96,0.0,0.96,1.04,True,True,False,True,11.096443717408796,-0.4453138079500316,True,True,2.6179882906190186,0.5162882300073086,6.605806929011318e-14,7.26955677471207e-08,6.605806929011318e-14,0.11267767986282706,0,0,0,nan,nan,3.0999615167578064e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
0,128,"[46, 15, 27]","[1.5479525379175634, 0.8465077495014035, 4.715920543411568]",0.96,0.0,0.96,1.04,True,True,False,True,4.948483499689389,-0.42680762448357806,True,True,1.5532036066865613,0.7844671135234531,9.58124819145172e-05,0.0027669149842054577,9.58124819145172e-05,0.11237515998072922,0,0,0,nan,nan,2.9844387123982113e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
1,129,"[52, 24, 5]","[1.8485397196722948, 1.148751224956237, 0.5284538080847546]",0.96,0.0,0.96,1.04,True,True,False,True,15.06317443770887,-0.5043849788728458,True,True,2.2086158775906917,0.6249576104364097,9.49592278801149e-19,8.715926933154724e-10,9.49592278801149e-19,0.1130402130074799,0,0,0,nan,nan,2.809334546327591e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
2,130,"[18, 36, 2]","[6.8075853393471215, 6.986353711011778, 1.0391636576519312]",0.96,0.0,0.96,1.04,True,True,False,True,8.622302454139804,-0.5151064628816457,True,True,1.0124496841396524,0.9938134286292775,3.1026910165138935e-171,4.982120846799198e-86,3.1026910165138935e-171,0.11265558493323624,0,0,0,nan,nan,2.938392572104931e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
3,131,"[28, 23, 53]","[3.4678155386071627, 0.8818350109207301, 1.807507633719724]",0.96,0.0,0.96,1.04,True,True,False,True,7.32352426611295,-0.46794511935115835,True,True,1.0157717276305906,0.992194618120644,1.2541996379537634e-06,0.0003167560544323806,1.2541996379537634e-06,0.11297797202132642,0,0,0,nan,nan,3.1116961811979614e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
4,132,"[42, 51, 4]","[0.9200827341572081, 0.7951115959294406, 2.4282470682900668]",1.2,0.32,0.8799999999999999,1.04,True,False,True,True,14.43790030192405,-0.5776721737775045,True,True,6.839358330329607,0.24612533249094531,0.11489748750517098,0.277021686133161,-0.20510251249482903,0.1106446129269898,0,0,0,nan,nan,3.047008067369461e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
5,133,"[25, 36, 23]","[0.6561704485869138, 5.208643363404186, 0.9583901347921755]",1.2,0.0,1.2,1.04,True,False,True,True,7.554708744820407,-0.42057974732719505,True,True,1.7532194751175871,0.7017580425739874,0.22278690624210143,0.3586021742833614,0.22278690624210143,0.11110319592989981,0,0,0,nan,nan,2.9057109107573826e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
6,134,"[21, 18, 0]","[4.53146602850646, 7.633008395023406, 7.430600142812967]",0.96,0.0,0.96,1.04,True,True,False,True,8.961007936194259,-0.4384225536353909,True,True,1.0000010063697362,0.999999496815385,0.0,0.0,0.0,0.11374489217996597,0,0,0,nan,nan,2.861930988729e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
7,135,"[9, 52, 36]","[3.781028782534759, 1.8019511475743022, 3.8507243780931066]",0.96,0.0,0.96,1.04,True,True,False,True,6.7167035922084795,-0.5188197683811446,True,True,1.0626267678589747,0.9696572531725113,8.897218491929953e-31,5.965640313549883e-16,8.897218491929953e-31,0.11280276905745268,0,0,0,nan,nan,3.0404034381111462e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
8,136,"[5, 48, 41]","[0.45685542735703644, 5.443527823717049, 0.27919122284708253]",0.96,0.0,0.96,1.04,True,True,False,True,5.6780854999992,-0.4176225122407299,True,True,2.373754605611253,0.5531247328450629,2.8325347847248036e-76,6.732054408246926e-39,2.8325347847248036e-76,0.11275191395543516,0,0,0,nan,nan,2.9869765664140385e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
9,137,"[25, 14, 49]","[0.6349063386554581, 0.6662552921828583, 2.013858829670546]",0.96,0.0,0.96,1.04,True,True,False,True,7.851977293620081,-0.44642008555349066,True,True,12.267618114201936,0.16398203505537895,0.0011484209860812083,0.018025510565903055,0.0011484209860812083,0.11260705511085689,0,0,0,nan,nan,3.1032366678118706e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
10,138,"[38, 12, 10]","[2.0748907315635527, 6.289303987949737, 2.962237035476668]",0.96,0.0,0.96,1.04,True,True,False,True,6.306151546132639,-0.46026083949573776,True,True,1.000097598742254,0.9999512036939744,4.078536045746495e-06,0.0008078051329764887,4.078536045746495e-06,0.11142764589749277,0,0,0,nan,nan,2.8387876227498055e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
11,139,"[14, 11, 51]","[0.7962175755813173, 1.7451464200855247, 0.8130456866652919]",0.96,0.0,0.96,1.04,True,True,False,True,4.248413669032564,-0.39810126788690003,True,True,2.918664593568515,0.41347330010503586,0.0015518938425011265,0.012386131216097905,0.0015518938425011265,0.11209900793619454,0,0,0,nan,nan,3.017989608148734e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
12,140,"[22, 49, 10]","[2.276875994082733, 2.3529135360294364, 3.000532022172002]",1.04,0.0,1.04,1.04,False,False,False,True,6.700719681513414,-0.5179330651817929,True,True,2.5608946099273053,0.4776322420257118,0.030003047912279965,0.0387329448892502,0.030003047912279965,0.11089520598761737,0,0,0,nan,nan,3.15377643952767e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
13,141,"[27, 46, 29]","[5.7425726189148705, 2.0860397343974038, 1.7436316494577837]",0.96,0.0,0.96,1.04,True,True,False,True,6.710820899861146,-0.5434168797577088,True,True,1.5568628633082207,0.7668909250383764,0.00023715815613158765,0.013772083390476926,0.00023715815613158765,0.11209330800920725,0,0,0,nan,nan,2.716008263329665e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
14,142,"[7, 19, 52]","[0.558439720908618, 3.219605724107208, 0.5157221338872906]",0.96,0.0,0.96,1.04,True,True,False,True,11.289175671439477,-0.4882397594782111,True,True,1.0153823935059205,0.9923808720946333,3.900003269832937e-05,0.0017661183348740284,3.900003269832937e-05,0.11217444599606097,0,0,0,nan,nan,3.108490879336993e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
15,143,"[1, 14, 21]","[1.8765056316418502, 0.6114940364859498, 4.876072719424578]",0.96,0.0,0.96,1.04,True,True,False,True,4.865198257025479,-0.4643861263860679,True,True,1.1613894079322828,0.92496524933843,1.6092974735053167e-102,5.074323558474082e-52,1.6092974735053167e-102,0.10844070697203279,0,0,0,nan,nan,2.9697703818480175e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
16,144,"[11, 53, 35]","[1.9878045784901561, 1.9621549930298992, 2.1816914097678]",1.12,0.0,1.12,1.04,True,False,True,True,4.994557111113752,-0.3907728159567625,True,True,1.658685980060614,0.7557380968192565,0.0882540948080798,0.03866711909692767,0.0882540948080798,0.11348654399625957,0,0,0,nan,nan,2.9292656108736992e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
17,145,"[27, 10, 43]","[3.490638311071488, 3.552007114052282, 0.6295895304835843]",0.96,0.0,0.96,1.04,True,True,False,True,6.035206190291975,-0.43805111316733647,True,True,1.0000066887096812,0.9999966556563441,3.4984087712500296e-16,6.33249150777205e-09,3.4984087712500296e-16,0.11152244708500803,0,0,0,nan,nan,3.008497878909111e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
18,146,"[7, 9, 24]","[0.6047447268194031, 4.72845858337684, 1.6283180696523045]",0.96,0.0,0.96,1.04,True,True,False,True,7.593466986003247,-0.537229057804493,True,True,1.0001112530441216,0.9999443773455347,9.899115703630767e-19,2.8149789332367366e-10,9.899115703630767e-19,0.1100072271656245,0,0,0,nan,nan,2.8625596314668655e-05,5b4c2191621b1bbc,0.95,0.9,0.05,True,2a35b5c585aa23b1,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee9_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
